视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
那一夜 我复盘了好久,星有野,114035,2567611,10155,251061,1571,26920,53,2442,1464,48036,游戏,电子竞技
三点饮茶先啦~一杯就能去水肿|两杯还能去口臭？如何健康喝水,黄油家的曲奇,113902,7389215,922,156604,936,107522,15,3327,137,11736,生活,日常
让女朋友穿护士衣服，空姐衣服，丝袜，属于恋物癖吗？,心理满,113789,145863,3181,5216,1231,1767,297,514,469,844,知识,社科·法律·心理
当你看分手两个月的女朋友突然官宣了…（原来她也会秀恩爱啊…）,我有一张绝版的海报,113506,774898,5801,47002,443,3950,167,1311,139,982,生活,搞笑
街头吃完这个烤玉米，又要出个远门了。,,113435,1431428,9178,141655,135,2684,52,1503,315,5262,美食,美食侦探
姜子牙全皮肤重做预览！新版建模仙风道骨！元素使专属火焰特效！,,113416,239951,3099,8844,110,221,182,554,14,47,游戏,电子竞技
错过女儿成人礼书记用大喇叭回应：我没错！央媒：少打悲情牌,star星视频,113325,314597,1738,4994,257,815,-62,505,69,244,资讯,社会
【罗翔】“网课爆破”仅是无聊恶搞？细聊网络爆破中的法律问题,罗翔说刑法,113184,1464416,7046,148715,800,12495,-55,3683,2479,39305,知识,社科·法律·心理
阿古朵史诗新皮肤上架！9款限定皮肤返场！李信老夫子改动上线！,,112961,112961,4485,4485,93,93,786,786,41,41,游戏,电子竞技
【亚某爆料时间】姜子牙品质升级全新来袭！解锁“封神”新玩法~,,112806,112806,5424,5424,182,182,947,947,64,64,游戏,电子竞技
我为什么再也不敢买临期食品了？,暴富研究局,112782,190124,3404,6779,778,1513,314,674,437,857,知识,社科·法律·心理
某红书上面几百个人一起发帖打假糖花日本人，发了国籍和身份证明被说是P图，说糖花的妈妈是租的，在日本留学的都知道身份造假有多严重，马赛克只码了糖花父母的住址,,112780,540969,6092,35058,240,1350,284,2430,306,2050,生活,日常
男子胸口有一个洞，只要遇到喜欢的人，胸口就会瞬间燃起火焰,摘星动漫,112695,341873,52,163,810,1592,0,4,7,17,动画,综合
这种奇葩的相亲对象，我只想说店长干得漂亮,龙厂长の老王,112655,1532055,4277,44801,82,888,64,838,17,185,美食,美食记录
《粤 省 事》,Adam陈老丝,112616,434540,7945,36110,649,3400,43,400,186,1270,知识,校园学习
我愿称我们老板为真正的霸道总裁,小鸡词典,112459,112459,13958,13958,227,227,284,284,1029,1029,生活,搞笑
有了这个卫生间，生100个都不怕！！！,设计师王姨,112384,308846,8206,22327,795,1861,61,186,46,131,生活,家居房产
真实测评-蓝色妖姬切尔西,赵安迪Andy,112373,824377,1816,17914,205,2277,18,174,17,212,运动,运动文化
这就是刘老板！,,112365,112365,6223,6223,169,169,120,120,576,576,游戏,桌游棋牌
当我们有了还原真相的勇气，继而会给自己带来心安理得。,叮叮喵dxy,112331,112331,9472,9472,276,276,193,193,59,59,影视,短片
《战神 诸神黄昏》最高难度游戏视频解说 01洛基 黑桐谷歌战神5游戏视频解说,黑桐谷歌,112266,274012,4208,14568,1308,4192,113,447,3589,9687,游戏,单机游戏
大哥座驾！本田摩托天花板！,极速拍档-Berlin,112185,112185,7027,7027,445,445,249,249,931,931,汽车,摩托车
最具深意的短片!嬉笑之间不缺乏深刻意义!,,112106,540379,63,348,455,2068,0,0,6,43,影视,影视杂谈
浅析旅行者没有神之眼如何使用元素力（）,红油哈根达斯,111924,664672,16411,97802,4070,24553,79,858,1352,8352,动画,短片·手书·配音
那些让人意想不到的结局，一个比一个搞笑。,亮先生影视,111886,249376,3641,6190,296,639,35,71,20,35,影视,影视剪辑
聪明的石头人！,,111740,1125567,7326,69950,371,3893,26,226,81,615,游戏,电子竞技
程序员的快乐瞬间,爱代码的喵酱,111184,5881111,2537,124791,140,7040,5,503,87,2549,知识,职业职场
你这个人太……,,111153,2749117,15779,411932,1357,29831,51,1337,265,6794,动物圈,喵星人
【医学博士】30天不洗脸，会发生什么？I 90%的人都不知道的洗脸误区！,兔叭咯,111074,2923759,2972,148909,817,27683,66,3033,303,11785,知识,科学科普
我和DD的训练记录,大老虎和DD猫,111020,369357,12044,44824,870,2851,147,628,301,1032,动物圈,喵星人
我要被这群记者采访笑死啦哈哈哈哈哈哈哈哈哈哈哈哈,狗友唠嗑,110941,110941,7151,7151,478,478,119,119,629,629,生活,搞笑
纳西妲上线让刻晴队伍再一次更强 大？论哪类玩家适合抽纳西妲二命！刻晴培养重点是？激化占模却被迫打两年直伤与物理！璃月雷神体现潜力！刻晴小草神组合锄地展现爆发力？,老懂哥是我了,110923,110923,7921,7921,804,804,1849,1849,1495,1495,游戏,手机游戏
如何快速了解一个行业｜5分钟方法论+资料库｜附思维导图,旦旦与大叔,110803,139668,5122,6731,18460,23356,79,99,3500,4500,知识,财经商业
下血本了，厨房都被我拆了，拆了重建，新的开始！,孤独美食咖,110771,636123,14019,78947,479,2866,127,1081,1446,13063,美食,田园美食
我二舅介绍的，我今天必须走,爱画画的子衿,110628,294575,5844,17918,392,950,92,479,234,774,生活,搞笑
Speed重回种植园,PepeLaugh777,110625,133784,1546,1880,511,607,100,130,36,49,游戏,单机游戏
瑶生奉上《MerryChristmasMr.Lawrence》,瑶生Y,110490,110490,18476,18476,1999,1999,753,753,7513,7513,生活,搞笑
MC当外星怪兽入侵地球？椒盐蛋变身光之巨人大战怪兽保卫城市！我的世界Minecraft,,110410,709812,547,6272,3407,21291,-3,79,140,1018,游戏,单机游戏
《皮套毕业通知》,麻尤米mayumi,110371,110371,2533,2533,273,273,770,770,342,342,动画,综合
对面这俩脾气挺爆啊！,,110271,110271,8044,8044,205,205,102,102,157,157,游戏,电子竞技
少拿原片，来骗我 ！！！你个小黑子 ！！！,狗子快乐屋,110240,979334,4078,43362,423,4525,34,606,173,2081,生活,搞笑
2022天津相声:《核酸检测》郭德纲 于谦,锅の缸,110160,310893,1364,3578,1006,2803,40,121,162,386,娱乐,综艺
自律的人是有多么可怕！,会迷路的丶麋鹿,110040,745491,4489,27614,1661,6873,70,736,187,708,动画,综合
【娘子】三吨重的女人？那明明就是一堵墙！,来呀官人,109852,109852,4749,4749,309,309,193,193,371,371,影视,影视杂谈
魔镜啊魔镜 告诉我为什么被开！,刘大悦er,109815,250615,9501,28955,142,432,10,79,54,189,影视,短片
钱文青/金锋/秦紫翼/卢力峰DK/马洋/张嘉骐/朱林一诺《玩具总动员3》【我是特优声 剧团季】,,109755,823477,18,1801,7,65,0,16,2,78,娱乐,综艺
柯暮卿/陶典/马洋/阎么么《寻梦环游记》【我是特优声 剧团季】,,109712,1038823,75,4989,7,81,0,49,16,358,娱乐,综艺
今天的对话不多，但伤害挺大...,成都消防,109659,544172,3206,22132,110,492,9,83,12,59,生活,日常
打开这个视频让你爽一天,阿星and阿奇,109650,5290835,1364,97161,932,54538,2,295,73,3453,生活,搞笑
"用AI脱女性衣服有多丧心病狂，有技术都玩得这么花了？",睡不醒的小奈,109526,153279,7747,8461,1157,1504,54,142,50,79,知识,野生技能协会
《当代互联网现状》,女孩为何穿短裙,109440,3236192,13925,416767,3851,115422,192,10690,3773,151603,鬼畜,鬼畜剧场
舍友赢麻了,Rainy水水水,109336,1554717,882,31861,258,8640,82,1048,44,1478,生活,日常
逆天！！当编剧不把观众当人的时候才能拍出的剧情...,,109175,745208,1261,50732,2129,7296,1,576,151,3807,生活,搞笑
细数你的罪孽。,汤面桢子,109115,951370,12019,169623,4514,60027,113,1311,1497,14151,生活,日常
12.21韩服套路总结，辅助卑尔维斯，巨九无神话薇恩，炼金罐排眼刀人马，冰杖莫甘娜,LCK韩服研究员,108831,108831,3586,3586,214,214,279,279,156,156,游戏,电子竞技
男子把几十箱银子化成银馒头，土匪抢到了，却怎么也运不走！,玺越电影,108790,516346,3919,13988,106,394,33,249,10,72,影视,影视杂谈
你凭什么！你凭什么！你凭什么！！！,桃十五,108772,350190,1304,9387,602,3948,53,274,124,708,音乐,翻唱
五 花 肉 天 花 板,,108750,2455513,5637,194368,571,22400,31,1021,2193,93148,美食,美食制作
这家煎饼果子，肠粉都没这么薄吧,七分甜美食,108611,175993,1000,1419,25,36,70,116,11,13,美食,美食制作
余 华,贰蛋蛋蛋蛋蛋,108509,3739659,10335,314607,3886,124283,67,2672,2888,98726,知识,人文历史
锅铲。,逃跑吧少年锅铲大帅逼,108279,2028198,586,9641,2281,38455,3,100,44,757,游戏,手机游戏
「星化钻石」,雅儿推文,108214,452852,191,1077,1320,7942,0,6,28,112,美食,美食制作
妈妈控制欲强时的尴尬（太太太太真实）,,108190,510424,10150,54012,1241,4893,35,378,171,1014,生活,搞笑
石头人:“头好痒，感觉要长出脑子了。”,困困君丶,108181,1910997,7937,172932,1248,24687,63,1498,1007,17805,游戏,电子竞技
男子探店要求免单11元 遭拒后诋毁“难吃得跟屎一样”,四川观察,108145,146935,8075,10816,194,285,298,500,37,57,资讯,社会
种下花的是我，摘下的却不是,寅山ZN,108026,308206,7539,22466,602,1656,85,424,544,2148,生活,日常
环卫工不慎将垃圾扫到车上！车主：下跪道歉！【936期】,车祸警示录,108025,108025,6341,6341,529,529,401,401,524,524,汽车,汽车生活
腕豪：对面龙龟穿甲流 怎么玩,爱玩肉坦的Bowen波波,107975,216598,2663,7793,49,145,52,178,68,222,游戏,电子竞技
还真成了！原神哥BeryL要求艾希冠军皮肤做成爱莉希雅，皮肤设计师：行,珊瑚宫Official,107871,2338374,3039,66067,382,8249,177,6867,121,2164,游戏,手机游戏
无籽火龙果真有人能做到吗？我竟然成功了！谜团彻底解开,白纸记录生活,107846,3172636,885,6693,136,3181,6,62,10,94,美食,美食制作
母亲一边生孩子，女儿一边自杀……,甜崽夏天,107779,1010536,138,1366,750,5997,1,10,18,121,影视,影视杂谈
队友挂机竟是因为……,雪瓜今天吃了吗,107733,5757490,4526,200292,435,17437,14,849,130,4922,动物圈,喵星人
《白天上班 晚上还上班！》,成吉不太行,107697,3394115,8200,248012,735,20507,55,1543,292,5363,生活,搞笑
这份《提瓦特砍树指南》请收好！,,107637,513777,24395,87196,20478,90043,108,880,2747,14739,游戏,单机游戏
这次中期选举拜登终于跛了，特朗普又要火了，而美国还将继续堕落,评论员杜平,107477,107477,5941,5941,267,267,280,280,342,342,资讯,热点
我独自生活14之旅行篇（上）,大瑶同学remix,107403,107403,16966,16966,380,380,115,115,184,184,生活,搞笑
嘛咪嘛咪哄，嘛咪嘛咪哄，可爱浓宝快过来 #人类幼崽#萌娃,娱乐喵喵喵,107382,133119,10297,12225,660,791,30,42,69,81,生活,日常
官方通报：临沂多名防疫人员与居民发生冲突被拘,,107288,176379,3878,8647,249,375,426,683,91,157,资讯,社会
【原神】3.3上线时间，持续改回42天！外网热议散兵莫娜CP！国外原神美食还原大赛！韩国线下活动盛况！,自由大野猪,107241,107241,10005,10005,430,430,474,474,730,730,游戏,手机游戏
冬天穿秋裤被校队开除,俊鸿,107216,1150703,419,25523,232,2171,5,312,35,1852,运动,篮球·足球
早八课的猫猫学长,统领喵星球,107108,226888,16767,32356,1303,2658,62,139,252,474,动物圈,喵星人
小狗的心思都写在脸上,边牧陈贝拉,107086,107086,12946,12946,170,170,148,148,307,307,动物圈,汪星人
鉴别网络未知事物220：3种你可能见过，但不知道是什么的奇怪物体,无穷小勺子,107012,269514,2518,7498,103,331,16,85,11,41,知识,科学科普
用之前没想到这么强！但下一秒就搞笑了...,突击手蜜獾,106993,169314,1885,8683,1284,1818,21,161,229,998,游戏,手机游戏
小猫咪一定要喵喵撒娇才可以啊,,106847,106847,13723,13723,540,540,379,379,285,285,生活,搞笑
虎皮酱香饼,老腊肉是块肉,106834,540682,3798,17196,132,673,30,196,17,70,美食,美食侦探
三万粉整活儿：《大 悲 咒》，但是只因你太美。,老甜橙_,106658,4707511,13929,667352,2605,154946,183,14915,3300,141379,音乐,翻唱
捡了个猫，看样子应该是个假的玩具娃娃！,团宠酸奶妹,106442,553527,11991,65962,396,2232,91,757,187,1362,动物圈,喵星人
《一枪头！》,卡比同学,106346,106346,6324,6324,178,178,208,208,333,333,游戏,电子竞技
自律过度，就罚你当动物,阿城张耐,106216,146791,10578,15657,570,771,80,176,645,1028,生活,搞笑
闺蜜这辈子的谎话都在这一分钟说完了,我的史珍香,106009,2888696,10267,276198,1532,43648,42,1858,762,17929,影视,短片
“这草神就cos的就很离谱……”,好笑的铭晨,105933,484994,14474,64190,828,3773,31,176,212,797,生活,搞笑
成都非遗来新人！丁真成推广大使现场拜师,,105833,420007,2244,8850,347,1084,181,890,50,155,资讯,社会
门卫大爷见主任鞋底沾钢屑，不料割开后竟发现藏有国家机密！①,,105833,586162,56,472,125,850,1,4,27,89,影视,影视杂谈
当我第一次玩拼豆,TongC小萝卜,105797,672654,11047,66343,1022,6743,22,221,33,174,生活,手工
倪萍退休后放飞自我，平等攻击每一个人,娱乐小魔王,105674,936502,6886,45098,775,6367,85,927,130,1126,娱乐,娱乐杂谈
他到底在山海经第几页？“当”哈兰德遇上英超！球迷改编歌曲！,隔壁红魔,105611,191350,4762,12108,935,2105,94,414,2682,6212,,
日本综艺是什么都感玩,,105540,947100,3021,38615,1529,17167,84,1006,199,1450,娱乐,综艺
11月6日，天津。快递小哥打喷嚏被误解，网友：承包了我一天的欢乐！,,105446,302840,1965,6074,76,254,69,171,21,43,资讯,社会
【剧情】制作人（2015）01【 金秀贤 / 车太贤 】,,105242,7451845,131,16277,2,123,11,2611,35,4163,电视剧,海外剧
牙黄男孩自救。。,孙小胖说学医好难,104945,595352,2825,17174,908,5454,2,53,58,305,时尚,美妆
最新大瓜！小天恋情曝光，女友是让帝前女友，夸小天:绝世好男人,无畏镜中人,104875,264792,1816,3306,73,188,225,790,73,244,游戏,电子竞技
珠海航展上，网友拍到的歼20降落过程，隔着屏幕都能感受这份喜悦，这就是中国人的自豪感,,104856,104856,10013,10013,834,834,366,366,305,305,资讯,热点
果然搞笑男都上交给国家了，论兵哥哥遇见纠察后的心理面积！,,104848,819422,2904,40214,2072,11505,9,121,67,508,生活,搞笑
只有养过毛孩子才能有这种体会，看着他活过来的一瞬间心里说不出的喜悦，感动。一定要好好活着，我养你??啊！,于大侠的快乐生活,104583,1952982,2533,71077,401,14414,68,2008,1527,35852,动物圈,喵星人
LOR灵魂莲华6款新皮肤预览！阿狸超好看!寡妇很御!还有千珏/亚索/提莫/剑圣！,,104573,104573,2911,2911,90,90,202,202,36,36,游戏,电子竞技
我，最厚的防线！,,104435,1847219,3951,154771,656,12226,17,2152,939,44666,游戏,电子竞技
当基德成为现实,悍匪魔法师,104334,351526,11505,73648,1303,9689,63,469,146,756,知识,野生技能协会
俄罗斯人都用什么品牌的手机？,俄罗斯采访,104240,4468164,3534,196563,298,18267,126,7503,72,2223,,
这个皮肤你别说 还真别说,花伞_国服公孙离,104199,394366,4570,26551,696,1312,26,287,53,332,游戏,电子竞技
宜昌4男子街头拿“红码”截图吓唬路人......,湖北日报,104115,196992,8612,14027,177,419,186,417,18,32,资讯,社会
从小倒霉的她，遇到了一只奇怪的猫咪，命运也发生了改变！,古惑电影q,104035,2050585,69,752,495,5908,0,1,10,129,影视,影视杂谈
这是一条不能燃的视频,人民日报,103970,103970,16765,16765,1274,1274,114,114,2719,2719,资讯,热点
棕熊觅食路遇村民彼此淡定相对 ，知情人：它在附近长大，未伤过人,,103940,227000,10239,23536,314,826,60,389,39,89,动物圈,野生动物
举头望明月，怕黑的我有了让自己发光的勇气,朱铁雄,103908,1369766,16934,252569,1752,22094,39,582,2480,29367,影视,短片
做人留一线，日后好相见,,103850,103850,10685,10685,217,217,171,171,55,55,影视,短片
“人类总不可能...一直倒霉吧？”,粗犷毛线君,103821,146237,1822,3833,551,674,14,40,662,1008,生活,搞笑
【品城记】千万别因为没人点评而错过！鸡蟹煲和露天大院，简直绝配！,品城记本地版,103805,103805,10763,10763,1714,1714,427,427,7125,7125,美食,美食侦探
铁男：这是我家你把我踢出去？,,103748,335897,2203,8632,39,158,21,146,10,56,游戏,电子竞技
部分90后的尴尬现状,沐白南希,103745,2294944,9437,187897,2161,41727,157,4102,1174,23144,生活,搞笑
新衣服！Red Velvet《Feel My Rhythm》221108 GMA颁奖礼 高清舞台,爱豆安利所,103736,103736,2324,2324,586,586,152,152,85,85,音乐,音乐现场
【原神】3.0须弥宝箱全收集（成就数572）,莴苣某人,103654,17071923,1063,231297,738,147836,37,23958,994,231475,游戏,手机游戏
浙江一家人非洲办鱼厂，频繁被欺负，讲述中国人在非洲的真实处境,小钟Johnny,103562,103562,5307,5307,308,308,276,276,582,582,,
【八竿子打不着Battle】BrAnTB小白 VS 那奇沃夫 / 活着的导火索/整活向,二爱夫,103474,103474,7679,7679,993,993,473,473,3459,3459,,
【阿克曼】全自动炮台,SanLi丶阿克曼,103463,642128,1742,16743,64,731,12,158,33,185,游戏,电子竞技
千两黄金不卖道，道义的道,,103398,269709,14428,39915,1193,3347,121,422,629,1907,影视,短片
本人郑重声明：没跟老头私奔,零志零,103332,208397,6089,14666,348,907,116,447,350,853,时尚,美妆
【疾跑老鹰流莱西奥】移速拉满！无视地形，峡谷轰炸机！,李浩然鸭,103274,103274,1814,1814,124,124,313,313,38,38,游戏,电子竞技
隋卞一探｜海D捞、莫X仙、自嗨G、小L坎火锅大横评，谁才是最好吃的自热火锅？,特厨隋卞,103256,569220,3116,33141,165,1314,37,569,136,1882,美食,美食侦探
12.22版本-大虫子/雪人加强!雪人Q1200真伤!大虫子R1200真伤!时光之杖大乱斗加强！,,103106,103106,2956,2956,37,37,309,309,35,35,游戏,电子竞技
小朋友...鲁迅看到你写的答案真得气死吧？,沙雕网友咸叽叽,103081,577315,1799,30493,2981,8685,7,405,290,2788,生活,搞笑
猫 撸 人,,103078,163729,6774,13439,404,755,169,535,1171,3087,动物圈,喵星人
挑战高跟鞋??走石春路 没想到最后还是脱了??,倩婷miki,103006,178784,1844,4008,2268,4218,85,189,202,433,生活,日常
故宫的猫帕帕因胆小被揍而火遍全网，如今却猫设崩塌了？,谋话可说,102942,497546,2083,8195,420,1415,46,308,88,280,动物圈,喵星人
川渝四大美男在添一员猛将，想加入的你请来,深情航仔很深情,102829,978338,4101,49395,111,1035,36,330,62,740,生活,搞笑
坦克后面挂燃烧的桶，真的能防住“标枪”反坦克导弹吗？,waynechen8411,102764,138484,2840,4428,142,222,151,273,18,33,生活,日常
谢谢你 我长久而又稳定的精神依靠。,动漫推荐i,102740,1543288,83,1340,651,7901,3,17,13,167,动画,
爆笑解说：盘点一些搞笑的聊天记录！,多巴安工作室,102420,1122554,62,1500,623,7046,0,16,9,115,生活,搞笑
女人因睡一觉居然长出了及腰的头发！稀有血统的少女即将苏醒…… “我要破解身上的魔咒，在所有人的目光中逆流而上！”,懒洋洋说动漫,102273,2004601,219,4712,1821,44132,0,9,32,907,国创,国产原创相关
任何人都可以参与，快来吸吸欧气！,我从未见过龙卷风,102198,614530,433,2453,107,795,7,37,14,96,生活,搞笑
一部电影带你看懂“薛定谔的猫”！平行宇宙的恐怖远超你的想象！《彗星来的那一夜》,培根悖论唠唠嗑,102174,304640,3444,14778,507,3217,196,847,817,3072,影视,影视杂谈
宁王玩电竞经理出事故，高管紧急下通知停播：给我退钱！,摆烂仙女,102118,210448,686,1263,13,27,84,152,8,13,娱乐,明星
我的世界方块轩搞笑动画之小孩哪有腰,方块轩呀,102092,2662618,5303,141863,1553,49209,32,673,204,4484,游戏,单机游戏
封印解除除除除除除除除除除除除除除除,十時十分,101829,2289304,13440,298972,5376,130004,108,3519,6433,138974,动画,综合
表现不错，给你充电～,林一的小酥,101808,271886,3370,12741,225,689,5,172,60,182,生活,搞笑
假如皇上听了疯丫头主题曲《彩色翅膀》,奶茶小肥仔,101792,1880932,10120,264438,2102,47623,78,2766,1290,21766,音乐,原创音乐
鸡蛋煎饼果子这样做，好看又好吃，饼皮松软，卷什么都好吃,家庭煮妇学做饭,101664,1838753,17,327,152,1868,1,8,4,40,美食,美食制作
Doinb公布LBL选手名单：很多选手知道我约的LCK队伍后 都说压力有点大！之后会请米勒来解说！,,101642,101642,2022,2022,110,110,407,407,13,13,游戏,电子竞技
当我让我混欧美圈的姐妹看nude...,Luuuna_liu,101595,573712,7314,51465,868,5218,160,854,161,684,音乐,
这也太灵了吧,甜一口没,101406,101406,11437,11437,388,388,413,413,696,696,生活,日常
鬼....鬼知道我看了多少遍！！！,,101377,3401485,6192,301393,923,39818,6,462,193,5427,生活,搞笑
一口气看完《果宝特攻3》，这是最巅峰的一部特效直接拉满！,,101181,129618,5046,6601,2558,3105,200,371,998,1408,国创,国产原创相关
蓝色妖姬切尔西！不要给我丢垃圾！,建德保安大队,101106,2195205,9361,216748,603,14858,62,1432,327,7318,生活,搞笑
悲伤喵喵舞，但是沙奈朵【宝可梦动画】,醉酒的大木博士,100979,100979,9034,9034,3809,3809,163,163,1083,1083,动画,综合
网络热门长虫视频(41)河南一小偷入室盗窃时，竟摸到一条蛇？吓得当场撞墙晕倒！,世界记忆大师龙雅,100874,100874,11528,11528,729,729,337,337,3075,3075,知识,科学科普
这一脚，踢出了_____?,罗伊_Roi,100826,100826,21212,21212,4672,4672,2565,2565,4512,4512,动画,综合
【超级小桀】挑战软肋跟小红垫出高下,,100764,100764,10648,10648,837,837,185,185,2338,2338,游戏,单机游戏
讲个笑话，新模式……,阿七不是厨师,100763,164853,2434,5111,103,207,66,180,290,566,游戏,电子竞技
【崩坏3MMD】爱衣·休伯利安Λ！登场！,观海子,100725,118104,7112,10231,3720,5673,177,331,1355,2172,动画,MMD·3D
【SVT_ZER·0】[MV] SEVENTEEN - DREAM 零站中字,SEVENTEEN_ZER0站,100677,100677,13802,13802,5463,5463,601,601,3821,3821,娱乐,明星
扣碎篮板到底有多难？小斯曾连续大力暴扣50次都没能扣碎！,街球人物,100652,1497998,44,571,173,2386,0,0,8,82,运动,篮球·足球
“BeryL向众神祈祷，这次回应他的只有…可莉！”,卡西斯特利娅莎,100506,524221,2155,13068,227,1450,93,473,173,993,游戏,电子竞技
《别怪夏树太现实，86难追大奔驰》秋季锦标赛第十四场，现在开始！,阿九说拳,100495,163286,7060,13661,269,412,223,467,748,1568,生活,搞笑
拳手在比赛现场给对手治好脱臼的胳膊，然后又将对手直接KO！,格斗迷官方,100413,185976,12487,22594,357,738,74,181,88,152,运动,竞技体育
全国游第一个拉起120公斤哑铃的朋友！氛围太好了！给河北点赞！,,100387,100387,1205,1205,54,54,146,146,114,114,时尚,健身
正面FACE｜小学生坠楼后校方先通知另一位家长 其父申述3年未果,,100372,100372,12891,12891,1548,1548,959,959,4207,4207,资讯,社会
冷空气来了，帅师傅又做起了他的羊肉！,记录生活的蛋黄派,100359,990141,6580,98526,338,5229,51,1172,1486,17054,美食,美食制作
当初以为被节目组玩了，没想到他清醒的玩了节目组,爱睡觉的_Koala,100303,6528523,11066,618644,1835,117942,59,5599,1148,54949,娱乐,综艺
快跑！双马尾甜妹要追上你啦～,晓丹小仙女儿,100201,100201,9531,9531,5705,5705,429,429,2939,2939,舞蹈,宅舞
邹子的万圣节装扮合集！你喜欢哪个角色呢？,邹邹Joy,100122,701236,5622,66676,667,6436,19,199,138,1952,,
简简单单的一天,鱼仔是真的狗,100057,100057,14365,14365,249,249,77,77,172,172,动物圈,汪星人
北京国际饭店自助餐，一人300，这么贵能吃回本吗？,特厨-魏味,99962,99962,6423,6423,287,287,246,246,259,259,美食,美食侦探
我真的好喜欢白嫖捏！,上海滩许Van强,99899,99899,8566,8566,227,227,182,182,730,730,游戏,手机游戏
我在全球刷副本（大合集）,漫话书生,99822,1005698,470,4565,2509,32062,1,5,133,850,国创,国产原创相关
狲 思 邈 分 狲,,99808,1714961,8875,185381,651,13923,30,1012,1279,32563,动物圈,野生动物
2022中国航展歼-20首演 双机对飞杰哥瞬间吓蒙,真的是本节目主持人,99750,444988,2557,17422,342,2066,166,1364,166,2324,生活,日常
联合国那边怎么说是什么梗【梗指南】,,99728,1365441,2209,99446,553,4536,34,1323,66,1135,生活,搞笑
【情感/治愈】三悦有了新工作（2022）09【周依然/梁靖康】,,99628,9324487,263,42500,0,208,16,2113,139,20533,电视剧,国产剧
#人类真的不需要报刊亭了吗 随着时代的发展，曾经随处可见的报刊亭，已经逐渐退出我们的视野，现在的小孩或许都没有见过报刊亭吧！#娱乐评论大赏 #报刊亭 #报刊亭正,娱乐可爱蛙,99470,237446,8398,15524,349,671,172,428,28,55,生活,日常
【宝可梦朱紫】御三家进化型公开！呆火鳄 新叶喵 润水鸭进化！,骚饼赛赛,99426,99426,2739,2739,229,229,686,686,275,275,游戏,单机游戏
疯狂动物城+ Zootopia+ (2022) 中英字幕,远鉴字幕组,99309,99309,6505,6505,10296,10296,406,406,2258,2258,动画,综合
男孩没交作业被罚唱歌，本以为要丢人了，可一开口却惊艳全场！,夜店嗨歌,99245,860702,288,1914,1416,14030,2,5,30,155,音乐,音乐综合
年纪大了吃不完三碗面了该怎么办？,午餐肉艺术家葛世贤,99211,99211,12505,12505,299,299,192,192,327,327,美食,美食记录
【原神·尘歌壶】免费复制|绚丽妖精的植物园-,风-笑尘,99177,177785,6510,16326,6621,12320,165,526,2643,5376,游戏,手机游戏
阿 亮 的 复 仇,余小Ｃ°,99173,99173,10114,10114,249,249,240,240,1230,1230,生活,搞笑
爆辣辣皮子炒米粉！超长辣条！喷火套餐！你值得拥有！今天的硬核下午茶，很8错！,丹妮妮妮妮2098,99109,99109,5216,5216,301,301,254,254,638,638,美食,美食侦探
在非洲手机被偷，报警后警察会妥善处理吗？【MuaWoo喵游记】,MuaWoo喵游记,99072,1621208,619,7921,1801,23894,23,339,372,3909,生活,日常
宝可梦特报：泪目预警！小智或离我们而去..旅途或成宝可梦动画终点,POKE破壳梦,99045,99045,1930,1930,165,165,559,559,487,487,,
广州疫情如此严重都没被骂，是有原因的！,老徐的观点,98955,1252060,2729,30868,332,3301,194,3456,321,2567,生活,日常
来看我砍笋解压,石灰铺-强哥哥,98907,3932054,4736,155162,309,11852,35,1642,91,3114,美食,田园美食
骑行翻越折多山，遭遇冻雨和大堵车全身淋湿狼狈不堪，幸好找到一个铁皮房,,98819,706363,4988,65763,399,5973,134,3914,3989,58914,,
