视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
369在LBL首秀预选酒桶！Doinb当场愣住了：要不选剑魔吧 你的剑魔是世界前三 也是LPL最好的！,,110058,110058,1553,1553,57,57,456,456,5,5,游戏,电子竞技
340斤小伙轻松下一字马网友：感觉柔韧性与体重无关,,109953,229649,2936,6949,147,324,205,433,39,92,运动,竞技体育
【原神】纳西妲：让我拍一下试逝,玥殇ノ,109943,366089,2934,9796,210,611,124,479,24,65,游戏,手机游戏
当2022级成为了学姐,孙宁伽Nicole,109910,373692,7389,21476,135,400,32,132,19,57,影视,短片
又来大补了，嘎嘎造！,东北辣椒哥,109868,109868,5250,5250,180,180,353,353,400,400,美食,美食记录
工作3天我又失业了……长大后的生活怎么都那么难呢,摇摇冻的深漂碎碎念,109841,411491,2370,15167,522,2342,365,1866,473,2241,生活,日常
斥 罪 强 度 现 状,Pokey络合物,109742,433651,4456,17892,786,2880,264,945,302,1165,游戏,手机游戏
GG爆深重两种剧毒，他将成为历史上第一只笑死的猪！,,109645,252322,2777,7704,488,950,77,320,86,287,国创,国产原创相关
学渣秒变学霸，连校长见完她的答完的试卷都佩服不也。#张子枫#张新成,欧巴酱呀,109471,5608286,196,19487,919,50441,0,186,37,1356,影视,影视剪辑
这鸡腿巴子真想天天炫，就是有点费皮肤！,老猫牛楠,109325,2630700,5849,131114,585,13052,20,598,115,1602,美食,美食制作
我的世界方块轩搞笑动画之小孩哪有腰,方块轩呀,109295,2391116,7470,122417,1811,44580,39,545,229,3817,游戏,单机游戏
陈翔六点半：月老焊的钢筋都被掰断了,陈翔六点半,109111,344527,5613,25544,132,628,93,568,704,3060,影视,短片
单身人士必看！原来恋爱后的早晨这么甜,杨三岁和小鱼,108909,157838,10202,15915,251,406,38,119,41,98,影视,短片
【厉害】深圳放大招：租金标准、加大保障房、探索改革财政，房地产税的信号在飘荡,厉害财经,108612,267611,2816,9086,1154,3577,203,574,781,2519,知识,财经商业
《雅 俗 共 赏》,罗汉解说,108605,108605,11031,11031,655,655,305,305,2057,2057,生活,搞笑
爱衣她，似乎在改一种很新的剧本……,萌新二次方,108567,163162,3030,10847,284,764,30,140,173,526,游戏,手机游戏
【10月】驯兽师被逐出队伍后邂逅最强少女 01,,108469,1684124,675,19576,6,41,32,1470,142,3665,番剧,连载动画
4399中最肝的游戏！当你10年后再次打开爆枪英雄！,易凌叔,108419,287514,1122,9390,1192,2634,25,360,298,2106,游戏,网络游戏
最不安全的车？老板杀手明星克星，MPV到底怎么才能更安全？【牛顿@新能源之问】,牛顿顿顿,108316,186650,5030,9809,170,730,37,175,30,97,知识,社科·法律·心理
好家伙...诱她扑倒他只是第一步！剩下的全靠李峋主动了！猎人往往以猎物的方式主动出击！爹系男友天花板！眼神给你安全感！真要甜疯了！！｜点燃我温暖你｜陈飞宇张婧仪,,108311,108311,3383,3383,929,929,133,133,202,202,影视,影视剪辑
今年最精彩的一场  赌到了才是最差解 赌不到直接输 每波都是完美团,铃铛丶ld,108136,108136,14003,14003,513,513,286,286,3008,3008,游戏,电子竞技
买个宣纸能买出这种错误 他是咋想的 你说 到底是咋想的,张踩铃,108065,108065,8821,8821,135,135,199,199,195,195,生活,日常
奎桑提全图e：贴墙有几率飞跃全图！马拉松战神！,布锅锅,108003,108003,5973,5973,95,95,251,251,53,53,游戏,电子竞技
韩国一列火车在首尔脱轨致34伤?200多名乘客徒步撤离事故区,,107888,107888,2443,2443,283,283,601,601,11,11,资讯,环球
十年cos无人问，一朝卡住天下知,君珺un,107796,4770994,3891,238967,363,26671,20,867,83,1757,生活,日常
【冰与火之舞/严格模式】超好听超治愈的歌曲Love Is Gone来啦！确定不来看看嘛？,鲨鱼君Sharky,107768,2118713,21738,232678,6950,148928,141,1255,6284,62553,游戏,音游
【基德】偷拍动物的5种方式,吟游诗人基德,107710,767794,381,44962,14,3679,4,342,36,1624,知识,科学科普
我，985本科，C9硕士，双非博士。23届秋招，0个offer。,睡到自然醒_Fu,107635,388670,6039,18704,1038,3529,509,2061,997,3029,知识,校园学习
埼玉：无所谓，我会出手的！！！,豆豆动漫T,107634,592795,5445,37980,479,2613,135,670,50,312,动画,短片·手书·配音
山东师范大学提醒您注意出行安全，走路不要低头玩手机哦～,山东师范大学,107629,1837625,1776,42855,143,2421,38,839,47,618,生活,日常
史上最惨的手语老师，因为朱广权的段子，变成火影结印,复苏的光芒,107476,4763265,507,160486,1161,46456,1,1013,52,2496,娱乐,娱乐杂谈
“村长说了不许养鲛人！”,,107349,1556034,5904,88867,2458,37595,108,2192,1238,18474,生活,日常
《教令院！开门！》,,107319,1443466,3645,140950,1536,82161,11,973,659,39308,动画,短片·手书·配音
狼人杀爆笑名场面！地狱绘卷？爱上小丑的魅魔和水星的魅魔！【饭堂时刻72】,尕丶天堂,107301,174462,9152,19181,1017,2415,196,512,2088,3785,游戏,桌游棋牌
猴子：东皇你吸婉儿啊  吸我干嘛？ 东皇：手机给你  你来？队友：这婉儿绝对国服  这身法…,指法婉儿一熙,107261,421759,4463,21872,342,1210,45,202,76,296,游戏,电子竞技
赏～,,107233,1785332,12244,249806,952,17511,37,895,275,4081,生活,搞笑
你发的每张照片，都让魔鬼离你更近!,人间清醒小白菜,107223,427286,5201,24292,1879,7627,385,1354,375,1856,生活,日常
我的世界：异变危机2，出现一只触手怪，被他咬过的平民没事吧？,,107180,315535,74,264,937,2169,0,5,11,33,游戏,单机游戏
迷你世界：世界上有五种鸡，小黑子卤出鸡脚了吧！,流浪的三毛丫,107025,757648,266,1436,3142,21548,0,5,34,169,游戏,手机游戏
科目一都过不了也是没谁了#典典的卑微生活,晨晨和典典,106913,446739,7433,37969,293,1256,3,71,51,258,生活,搞笑
Wolf看T1与DRX终极一战：劣势抢大龙续命再被远古龙翻盘 SKT名宿沉浸式破防,ssrift,106769,216333,718,1506,208,366,450,781,31,57,游戏,电子竞技
离老远看没看出啥玩意儿~走近一看原来是八戒呀~外皮酥脆 汁水不多 也很香了~这个菜饼老板太会了 辣椒鸡蛋摊的饼 太有食欲了简直~,小必有点饿_,106477,172149,7717,15852,154,354,113,273,166,383,美食,美食记录
《各元素体系现状》,叫我阿猪就好了,106364,457286,4380,17835,571,2513,226,773,142,531,游戏,手机游戏
超解压拼搭！吃螃蟹的至高境界，吃出一只蟹将军，你身边喜欢手办的朋友该请你吃螃蟹了,菜男烧小菜,106355,4550573,5633,196019,604,19408,42,1744,126,2951,美食,美食制作
从罗马军团到戚继光都爱用的盾牌，为何与日本战国时代绝缘？,冷兵器研究所,106303,161418,2144,5168,854,1684,287,644,204,463,知识,人文历史
在北大上韦神的课是什么体验,,106289,1299266,5332,80983,145,4043,52,331,15,243,生活,日常
25岁了，还有机会成为被选召的孩子吗？Butter-Fly数码宝贝·交响乐MV,白金交响乐团,106189,252085,3720,12451,1089,3836,210,728,2511,9687,音乐,MV
膻味 才是羊肉的 灵魂？,魔鬼厨房DK,106114,408859,11465,42525,925,3564,86,453,516,2829,美食,美食制作
人在温州～吃到了河南新乡特色小吃热奶宝！糯叽叽奶fufu的！！,,106042,2156098,2179,48764,219,3967,81,1406,48,736,美食,美食记录
觉醒年代细节有多疯狂？群演大爷临场发挥一句话，导演泪洒片场,饭圈大事件V,106003,1841417,5975,176501,1764,27460,46,754,900,11136,影视,影视杂谈
废物一般的我竟然要和落魄的高中校花结婚了？！,青衣程蝶衣,105892,1047457,4017,40303,1448,12578,151,1410,2036,15103,生活,日常
好久不见【尿尿是只猫】,尿尿是只猫,105834,202845,12573,27550,761,1795,419,1381,5365,13022,动物圈,喵星人
打车打到一个“小卖部”是什么体验？收入究竟如何？,小志说车1,105775,1365637,3844,55746,366,4652,36,680,109,1191,汽车,汽车生活
街边25元一碗的红烧牛肉面，我也去试试,广东帅气男孩,105766,720554,1830,7624,152,964,159,913,20,131,美食,美食记录
再也饿不着了,泰龙打小就行,105763,324104,1129,2855,69,212,28,102,29,84,生活,搞笑
哥仨小聚，院里搭个碳炉做10盒锡纸烧烤，暖和又解馋,小饭桌呀,105584,402434,1872,10862,370,1423,12,195,95,1475,美食,田园美食
贼离谱，55级才发现的蒙德宝箱！,内个凤宝,105530,496568,3339,17647,829,3953,132,712,162,2621,游戏,手机游戏
如何在游戏里给外国队友解释什么是老六？,王站长WzGz,105509,254867,4679,21124,810,1698,106,390,181,798,游戏,网络游戏
这是最后一把露娜,撸sir兰陵君,105481,105481,12517,12517,461,461,363,363,1052,1052,游戏,电子竞技
冰球赛场的暖心时刻,,105400,167808,2945,4989,154,276,27,38,42,66,生活,日常
这一刻是属于巡护员的幸福,北大荒绿森林放鹿人,105307,1237525,18498,182077,1742,15728,129,2862,2488,25903,动物圈,野生动物
被“海克斯科技”吓到？来看真正猛料与专利的结晶,,105248,1539898,2619,84173,214,5903,133,4819,130,5089,知识,科学科普
爸 妈 不 在 家，聊 点 刺 激 的｜安全套王者竟然是冈本001？！,特务卷卷,105227,3415402,846,27989,470,15830,31,1818,111,3009,生活,日常
生 蚝 天 花 板,,105225,3769046,7535,360970,512,32900,81,4452,2791,141771,美食,美食制作
别惹农夫大更新？魔将能召唤怪物，常胜将军有小兵辅助！,游小浪Game,105176,299095,496,2161,6749,16875,12,72,123,455,游戏,单机游戏
DRX T1真实锐评：DRX中上世界赛刷经验刷成最后冠军,,104977,480059,2825,19493,50,723,482,2931,144,1184,游戏,电子竞技
当我找了一个每个月给我50万的男朋友,房东的肥四四,104932,184169,20348,35340,614,880,58,216,133,276,生活,搞笑
冬奥会礼服设计师 王逢陈 | 中国设计师品牌 FengChenWang,文森特别6,104854,584208,7286,69323,1086,10784,42,178,108,697,时尚,T台
【戴建业】人这一辈子读书20年，还贷30年，医院20年？如何活出自我（上）,戴建业老师,104404,831325,3180,37098,1276,11687,204,1931,1253,15400,知识,社科·法律·心理
鬼....鬼知道我看了多少遍！！！,,104389,3201339,6150,288893,911,37925,10,450,233,5020,生活,搞笑
谁能告诉我吊带袜为什么没有裤裆？,浅浅生气啦,104342,154096,5871,9460,1941,3121,169,291,533,753,时尚,服饰
当初以为被节目组玩了，没想到他清醒的玩了节目组,爱睡觉的_Koala,104311,6311469,9381,596476,1734,114062,55,5479,1199,52373,娱乐,综艺
你承认吧！ 你就是馋他没痘的身子！！！,爆米花の日常l,104260,461033,1896,8594,670,2522,-1,30,39,96,时尚,美妆
会员购双十一活动 万圣节预热中~,,104149,6021263,27,4596,1,251,0,41,0,22,动画,综合
《斗然一峰上，不信万山开》#办公室搞笑 #一定要看到最后 #普信男,小涛爱洗澡,104047,1511992,3073,47006,216,2638,6,110,36,326,生活,搞笑
旅游博主呼吁不要用“叙利亚风”，这是一个国家的苦难,,104036,104036,13392,13392,765,765,1164,1164,647,647,资讯,社会
【沙雕剧场】全员忠臣,千芬,103997,103997,7179,7179,319,319,327,327,425,425,游戏,桌游棋牌
【品城记】连安利哥都忍不住赞爆的羊肉煲！每日限量，来晚了没得吃！,品城记本地版,103997,103997,11062,11062,1764,1764,428,428,7221,7221,美食,美食侦探
敌人假装挂机？天成却一路拼命守护！决赛圈感动落泪,天成说游,103914,302452,97,428,1188,3519,1,12,6,44,游戏,手机游戏
《原神》角色演示-「纳西妲：无垠无忧」,,103877,5024208,2904,492517,1523,137859,120,31679,2523,327484,游戏,手机游戏
趁她喝醉他上手了！确认关系前这极致暧昧的挑逗甜哭了！！他像英雄一样闯入她的困境拯救她！而她将他拉出了深渊！神级双向救赎！简直磕疯了！｜点燃我温暖你｜陈飞宇张婧仪,,103824,454756,2914,16868,1410,5388,69,516,311,1640,影视,影视剪辑
熊的屁股后面拖着长长的涤虫，无奈的神情令人可怜,青松依旧在,103772,520723,3297,14002,175,588,234,715,42,125,动物圈,野生动物
【末日城市100天】血月之下！发现玩家！！#24 我的世界,一个小立丶,103715,256297,1070,8609,6001,16121,-4,164,434,2988,游戏,单机游戏
十年后墨子想起这件事，还是久久不能释怀,王者荣耀猫玖九,103444,352746,8118,28454,842,2586,131,354,170,429,游戏,手机游戏
妈妈控制欲强时的尴尬（太太太太真实）,萧枭同学,103156,103156,15237,15237,962,962,231,231,421,421,生活,搞笑
4-4漏水问题成心头大患【梦想改造家】,综艺哔哔姬,102950,371762,13,148,8,16,1,12,7,25,娱乐,综艺
《可能是你看过最贵的苍兰诀混剪》,钧哥你大舅,102810,156203,11707,18066,5839,9381,267,645,6953,11228,影视,影视剪辑
【大仙全家桶】千局难遇一次！99%的玩家都没见过，峡谷最难触发的播报!,,102753,102753,10663,10663,205,205,523,523,333,333,游戏,电子竞技
我的世界：村民复仇的终极套路！各类大神都中招！连dream都上当了,裤子大恶魔,102714,2044174,281,4108,1136,23804,0,2,70,783,游戏,网络游戏
时隔五年再次回归这个游戏，氪金几万RMB能否直接无敌？,双泽君Z,102690,238054,768,4805,485,1000,38,180,28,165,游戏,网络游戏
立冬就要火辣辣！来一个特辣嘴肿火锅！还有自带的水饺??,丹妮妮妮妮2098,102579,102579,5313,5313,271,271,169,169,583,583,美食,美食侦探
《毛骗》这帮人聚到一起又要搞事情。,邢冬冬-唐伯鼠,102558,102558,5010,5010,286,286,267,267,1170,1170,影视,短片
浙江一贪官把金条藏鸡鸭鱼肚子放冰柜,,102492,102492,11033,11033,278,278,9,9,51,51,资讯,综合
全世界排名第一的披萨!一年卖1260万！到底有多好吃？,,102467,4517520,2800,236895,1956,93704,64,2305,756,62360,美食,美食侦探
挑战奥利奥焖饭，十足的黑暗料理，意想不到的味道,田野上的繁荣,102416,431399,3448,22095,77,573,129,1001,450,2370,美食,美食制作
女生还真是水做的！！,粗犷毛线君,102338,1559336,2258,37505,207,2813,21,486,963,12459,生活,搞笑
【原神/熟肉】日本lol主播五黑车队3人沉迷原神，剩下2个表示害怕,温泉蛋不要温泉,102268,150601,3496,7133,382,730,300,629,80,169,游戏,手机游戏
这次见面，苏菲差点把哈尔送走--逐帧解读《哈尔的移动城堡》拉片④,_风过大泽,102265,271439,4378,20101,1248,4017,81,558,1811,8945,影视,影视杂谈
AJ复盘T1对DRX决胜局：你们看起来巴德没用 但他其实立大功 对T1双C非常有威胁力,,102068,102068,1563,1563,117,117,382,382,10,10,游戏,电子竞技
【原神】超高白字伤害！却只能精1的单手剑？萌新值得拥有！笼钓瓶一心！,珊瑚宫心软,102068,503897,4921,27641,758,2906,60,335,83,333,游戏,手机游戏
套套测评|没用过冈本？行不行啊细狗们,小恬小恬儿,101995,2905788,1498,47837,816,25583,15,922,217,6053,生活,日常
你管这叫青春？,185同学,101944,101944,8383,8383,1469,1469,593,593,3450,3450,生活,日常
冲女主身材看完全片，上映前评到了R级，很快评审就后悔了！...｜1985年美国奇幻冒险片《野蛮女王》,艾伦和艾薇,101659,132459,2015,3305,1836,2487,41,112,188,284,影视,影视杂谈
永远记住：好的人成就你，坏的人消耗你。,吴一斤斤,101629,349844,16574,53880,1341,4230,156,614,893,3033,影视,短片
我 的 摆 烂 人 生 2,是老胡没错,101517,700735,12291,84263,1022,5594,69,1214,963,13456,生活,搞笑
【享拆】iPad 10 拆解：将入门进行到底~,唯颂科技XYZONE,101462,101462,5258,5258,414,414,580,580,524,524,科技,数码
血条消失术 5.0,在下易某很细,101448,348378,5527,19673,226,642,20,178,44,358,游戏,电子竞技
虽然月薪两万但是我还是想问问有没有方法降低支付给孩子的抚养费,真的想不出名儿了,101437,101437,2588,2588,156,156,868,868,94,94,知识,社科·法律·心理
想尽办法在老师面前耍小聪明，不料老师早有应对,,101389,2014588,46,8365,2,1732,0,63,4,223,动画,综合
霉霉是唯一的业内好友 引来Selena肾脏捐献者取关,油管吃瓜群众茶话会,101382,101382,2708,2708,294,294,1530,1530,194,194,娱乐,娱乐杂谈
备好短袖！立冬大回暖将席卷南方，美国发生强烈龙卷爆发,,101237,531539,2886,27358,123,973,339,2022,169,1290,知识,科学科普
甜哭！暧昧期就是最好嗑的！！知道她误会后高调表白，让所有人知道他只喜欢她！！！     【打火机与公主裙】【点燃我温暖你】,投我苦瓜_,101039,752787,4241,35894,2233,16418,70,1021,491,4290,影视,影视剪辑
「出来蹦个迪」,雅儿推文,100995,1903389,179,3212,1280,18431,0,6,23,387,美食,美食制作
风火雷电（五）雷队VS火队！输球不可怕，多打才能改变！,野球帝,100939,100939,5467,5467,241,241,307,307,612,612,运动,篮球·足球
有点长 你们忍一下,彩旗卡特,100777,422778,5450,28488,377,1437,78,421,293,1426,游戏,电子竞技
肥牛饭，家庭版，这个就太简单了,段小段美食教程,100728,189376,7770,14356,2442,5168,88,240,289,709,美食,美食制作
京八大楼—好霸气的招牌，到底什么样的店敢叫板北京八大楼,特厨-魏味,100487,100487,6839,6839,339,339,223,223,337,337,美食,美食侦探
拜登跳反力推，美国大麻合法化终成正果？,江湖弃子,100470,227856,4193,11832,428,1476,174,617,460,1427,知识,人文历史
房东十年未涨租金，退房验收时毛坯变精装,,100425,2153465,4051,104547,106,2583,0,107,31,496,生活,家居房产
我不理解,,100424,954831,15193,143435,612,4691,26,476,192,1978,生活,搞笑
这才配叫吃席吧！清华状元和游戏职业哥的婚礼吃什么？【婚宴鉴定ep02-YJJ女流】,王师傅和小毛毛,100409,1254858,6900,125106,492,10089,86,2343,3315,57140,美食,美食侦探
任亏券史低 | 200块入手塞尔达2王国之泪，老任直接亏麻了！,灰灰的塞尔达日常,100266,145012,2141,3541,3811,5919,435,932,1445,2277,游戏,单机游戏
救命！正主按头磕！这不就是电视剧都演不出的宿命感吗,透明的三三,100186,222789,9479,21891,1135,3005,30,152,182,462,娱乐,粉丝创作
小贝饿了卖伪劣产品拒不道歉，疯狂删除网友评论，细节曝真实人品,非正常娱乐,100145,387887,1198,3594,63,179,250,780,68,146,娱乐,明星
【原神】就是你想打魔神战争？,花崎若木,100135,2018958,6809,113572,974,19088,205,6134,237,4354,游戏,网络游戏
英国皇宫秘史，这部电影告诉你一个贵族女人的沉沦是时,时倾芽,100128,404332,2312,6442,302,874,13,26,14,59,影视,影视杂谈
7旬奶奶景区卖水自学10门外语 游客：“月亮山上的妈妈”,,99922,99922,7293,7293,954,954,345,345,899,899,资讯,社会
来看我砍笋解压,石灰铺-强哥哥,99893,3730169,3667,143547,252,11057,44,1572,75,2911,美食,田园美食
火柴人短篇系列 - 混乱颜色,火柴人AlanBecker,99786,99786,18244,18244,1643,1643,413,413,1221,1221,动画,短片·手书·配音
今日任务：挑战双胞胎姐妹花,,99702,99702,7486,7486,582,582,341,341,302,302,运动,运动综合
救命！醉酒老婆比他还会钓，没想到单纯娇憨也能这么勾人！,,99542,114364,4289,5228,1773,2131,157,279,779,1023,影视,影视剪辑
官宣！这是我要用一辈子去单推的男V！,蕾尔娜Leona,99408,413073,9014,43787,995,5365,124,968,1746,12069,动画,综合
90后夫妻陪伴跳绳100天共减重160斤，效果堪比整容：爱情的力量,star星视频,99399,265568,403,1662,289,884,161,482,38,101,资讯,综合
热依扎｜来感受山海情剧组的真诚,追追不麻瓜,99360,1115797,6765,88639,247,3104,30,289,103,799,娱乐,明星
钩子装了导航的体验,小海锤石,99200,503334,7537,58091,183,1107,67,456,137,1025,游戏,电子竞技
(G)I-DLE新曲Nxde下班路公开,,99100,99100,5290,5290,1261,1261,305,305,226,226,音乐,音乐现场
网红博主称“梨泰院踩踏事故是韩国的机会” 令韩国网民愤怒不已！,红星视频,99071,192418,2142,3318,106,177,172,297,14,22,资讯,社会
才不是乌龟，呜啊~~~,迪亚波罗Crimson,99061,406145,68182,68326,16685,16713,45,229,1658,1675,动画,短片·手书·配音
《伪装混入》,炎晨大魔王,98981,1096251,2898,42413,203,2654,14,187,33,281,游戏,电子竞技
歼-20总师说不久的将来会看到30系列,,98703,98703,12319,12319,431,431,0,0,400,400,资讯,综合
盘点KPOP国际上最火最知名的十五位女爱豆！,我会嘤嘤嘤唉,98679,223494,6623,13684,447,1098,49,196,114,340,娱乐,明星
我是歌手国家队五大神级现场，职业歌手都听傻了，这还比个锤子！,果果音乐街521,98614,332817,6625,25144,551,1796,29,164,104,413,,
10元一条的煎燕鱼，配上粥、大饼子和高粱米水饭，嘎香酥脆………兴城话：小辫都吃丢了,进修班吃货,98490,1364727,3571,49047,209,2227,29,554,43,423,美食,美食侦探
红色VS蓝色糖果甜点挑战赛！哪种颜色最好吃？赶快来挑战吧！,DONA多纳,98367,310685,37,176,470,1349,0,1,6,28,美食,美食记录
有没有可能头发本来就是白色的？,,98357,415801,9203,41685,525,1997,92,555,22,155,知识,科学科普
20式枪族首次亮相中国航展,,97971,97971,6338,6338,600,600,503,503,59,59,资讯,环球
郑州一社区书记称为防疫错过女儿生日，获志愿者点赞“感动掉泪”,网易新闻,97970,97970,7100,7100,1099,1099,2012,2012,2418,2418,资讯,社会
我在爱尔兰的老外同学喜欢的东西和老外设计的中国风一样…哈哈哈哈,猫der和饭饭的日常,97859,145473,9521,16166,260,385,63,163,91,232,生活,搞笑
【STN快报6.5季11】神谷英树提出一小时一千块，被一女性拒绝,,97830,1026555,1252,74413,103,11542,23,2026,619,38565,游戏,单机游戏
男子吃牛肉拉面时吃出超大牛肉块，老板说手滑了……,,97817,499715,12848,24312,536,1064,160,476,24,71,资讯,社会
【短的发布会】最标准发音奖冠军候补？佳能发布哟西R6 Mark II口音更上三层楼！,短的发布会,97738,97738,10172,10172,566,566,365,365,819,819,科技,数码
用沙土制成的爆米花，比油更加自然,,97727,254884,6549,23500,160,740,167,740,499,1899,美食,美食侦探
定点了家人们,,97707,538744,9436,66963,400,2696,16,339,221,1969,影视,短片
扛机枪的机器狗来了,席亚洲,97599,224100,3665,11453,377,867,410,1713,65,185,知识,科学科普
【原神】甘雨输了？原神哥要求艾希皮肤做成爱莉希雅！下次夺冠索拉卡皮肤做成甘雨！,自由大野猪,97584,97584,9298,9298,312,312,471,471,436,436,游戏,手机游戏
装备齐全的长手克星！无限火力快乐就完事了！,上海滩许Van强,97488,349352,4855,24295,132,949,69,364,446,1778,游戏,电子竞技
三万粉整活儿：《大 悲 咒》，但是只因你太美。,老甜橙_,97471,4549322,12771,646065,2840,150528,183,14657,3261,136112,音乐,翻唱
辣到灵魂出窍的卤味！我的吃辣功力还是没有下降！,张喜喜-,97468,263306,3262,12660,101,579,57,316,458,1548,美食,美食测评
边牧：我已经反应过来了,鱼仔是真的狗,97428,97428,15283,15283,220,220,120,120,153,153,动物圈,汪星人
就让我把你葬身在黑暗游戏中【rs】,日石rs终极大魔头,97397,367763,6608,42837,2200,11644,191,1505,6333,36775,游戏,桌游棋牌
女人三十如虎四十如狼,,97344,722646,867,6104,542,3737,83,724,40,280,生活,搞笑
别说了，解释不清了…,玩具达人-安妮,97214,4657386,3634,208878,508,29635,23,1662,162,4366,生活,日常
【跟着老麦补柯南#13】证明盛宴！经典求锤得锤！死神面前莫装逼!,哀是麦子的球迷,97190,97190,7971,7971,955,955,169,169,1662,1662,,
硕士毕业后当老师的第一个月。。。,小思想家Ya,97136,1315381,1951,32642,648,9051,-106,3190,310,3358,生活,日常
"爆火后一夜消失，这个内娱活人应该被看见【毒舌电影】",Sir电影,96905,2832654,2643,98871,264,12469,60,3271,359,13850,影视,影视杂谈
谁**喝粥往里放辣椒呀？！！｜真探来了,,96882,295779,1830,10160,79,452,80,417,97,294,美食,美食侦探
新型骗“菊”,,96877,1385414,2960,74694,412,16377,39,699,133,1925,生活,搞笑
俄罗斯要求调查乌生物武器，安理会除五常外全部弃权场面难得一见,,96874,2136060,4461,178754,566,14806,145,3667,254,6273,知识,社科·法律·心理
你以为卡莎是在拉扯,存款被盗的茶室老板,96862,396746,2695,10678,89,285,30,154,34,75,游戏,电子竞技
摩天大楼即将降临海岛！四排节模式新增五大全新打卡点！,诺言游戏解说,96739,388864,349,1559,2144,7250,0,23,40,157,游戏,手机游戏
招总经理：年薪百万+10%公司股份，视频为证，不开玩笑！,兵总,96242,96242,5568,5568,166,166,416,416,170,170,科技,数码
既然出不了门，还不如静下心来，在家磨练一下厨艺。,小鱼儿夫妻,96216,96216,10064,10064,147,147,466,466,274,274,动物圈,喵星人
越来越叛逆了 很好,毛桃桃大眼袋,96098,134051,10079,16057,241,364,27,89,36,102,动物圈,动物综合
男人捡了个漂亮老婆，立马杀光了自己6个妻子，最后变得一无所有,迷小剧,96087,985174,8281,87424,467,3949,169,1313,2427,14204,影视,影视杂谈
垛子鸵鸟，老三：当时我害怕极啦！,花都兄弟,96001,96001,5963,5963,117,117,157,157,728,728,美食,美食制作
为了在MC还原百万奖牌！我拆掉它才发现背后藏着的一句话…,史蒂夫MCsteve,95951,1752821,10339,113630,2204,34165,103,1315,2145,34322,游戏,单机游戏
从最后一幕成龙说走楼梯开始，我就知道龙叔时代结束了！,像素种花兔,95893,181417,1866,3701,69,140,83,161,38,74,娱乐,粉丝创作
【私藏馆】Koolulam《One Day》三千人大合唱现场！人生必看的现场,音乐私藏馆,95813,866783,5653,70962,3605,32649,105,2150,2175,23862,音乐,音乐现场
【国潮盛典花絮】国风少年刘宇倾情献唱， 再现传奇非遗之美,河南春晚官方,95805,95805,12411,12411,8124,8124,4917,4917,17254,17254,娱乐,综艺
《具有教育意义的一脚》,搞siao君_,95698,763265,66,498,646,3791,0,1,9,99,动画,
小小的也很可爱喔~,,95657,1111312,2919,44071,169,5373,19,512,54,719,生活,搞笑
在西班牙深夜下田捕小龙虾，现捉现做“麻辣小龙虾”能把老外馋哭吗,西班牙陈挺,95623,477231,6036,40034,279,1516,49,323,24,204,美食,美食制作
"2008，为什么让我们如此难忘?",百万剪辑狮,95566,3250830,14833,472538,4769,163927,54,3583,5597,220307,影视,影视剪辑
我的世界：图腾世界4，千辛万苦做出凋零图腾，下界合金套！,nor叔,95547,186564,990,8354,3078,4558,0,176,221,1736,游戏,单机游戏
纳西妲，可爱炸了,小小小唐闲岁,95517,1267717,5132,99181,685,9143,41,350,201,1758,游戏,手机游戏
