视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
加 勒 比 海 盗 ！,鲁大能,143198,143198,16165,16165,985,985,248,248,1789,1789,游戏,网络游戏
起小点TOP10：意念合一！他们不值一提！#705,是大腿,143064,257688,4149,13112,101,497,47,199,359,936,游戏,电子竞技
塞恩吃完儿子吃老婆，掘墓肠子都悔青了，直接被打到开摆，13分钟大本就没了！,我才是熊猫大G,142955,142955,5280,5280,140,140,184,184,197,197,游戏,电子竞技
拜登称美国决定不向乌克兰提供战机：不希望基辅攻击俄罗斯本土,,142854,142854,12365,12365,225,225,351,351,30,30,资讯,环球
联想发布会现场 代言人王一博;我用ipad,网易财经官方,142806,142806,3724,3724,358,358,474,474,77,77,娱乐,明星
每次都要忍着害怕，就为看到最后的帅脸,萌儿娱乐,142755,581445,3851,24788,2599,5237,19,157,75,183,娱乐,娱乐杂谈
同学们让我们称霸这条小吃街吧,午餐肉艺术家葛世贤,142640,142640,14922,14922,311,311,122,122,333,333,美食,美食记录
【建议收藏】蓝牙音箱真没那么贵！音质、防水、续航我全都要？入门蓝牙音箱推荐,大狸子切切里,142392,142392,10432,10432,1556,1556,716,716,2067,2067,科技,数码
电梯卡：现在想起我来了？,,142288,1241892,11709,129534,634,4942,43,618,315,3647,生活,搞笑
日本5CH反应：悲报！中国人使用2890位动漫角色声音训练出最强音声AI了！,宅叔马克斯,141993,187160,3804,6647,1312,1635,517,785,125,171,动画,综合
我，祖安宗师ad女玩家被人说开脚本,厄风琉斯,141968,616658,603,4662,25,252,1377,12147,42,580,游戏,电子竞技
邪魔退散！别来祸祸年轻人！,青衣温浊酒,141855,334236,8717,22058,1918,4189,931,2160,1574,3586,知识,人文历史
小伙炫耀自己“新车”，下一秒掏出和谐号车钥匙，网友震惊：真正豪车,,141569,141569,3885,3885,121,121,152,152,8,8,生活,搞笑
背叛肉体的下场！这个游戏隐藏着令人窒息的「真相」,附魔星Fms,141495,2165773,9099,188332,4739,78204,247,5045,6572,121585,游戏,单机游戏
今天再次长大,勇敢的哥特,141455,498144,11408,43388,1316,5147,38,179,160,597,生活,日常
当男人聚会不带女友时！,吕长隆,141436,4469805,5725,213287,255,8328,8,379,29,1044,影视,短片
【原神】智巧灵蕈大竞逐 活动攻略（持续更新中）,莴苣某人,141420,141420,8873,8873,1116,1116,416,416,1236,1236,游戏,手机游戏
这次中期选举拜登终于跛了，特朗普又要火了，而美国还将继续堕落,评论员杜平,141210,248687,3995,9936,156,423,176,456,132,474,资讯,热点
这简直是个平动和转动以及角动量定理教学的极佳案例,严伯钧,141149,255679,11340,20443,1084,1576,37,119,76,157,知识,科学科普
谁还没点脾气了？,甜不过喵,141068,328685,10990,25493,1241,2965,57,141,241,512,动物圈,汪星人
我的天……完全理解她当年情绪管理失败了！,,140936,308318,4090,8367,157,351,134,250,34,64,娱乐,粉丝创作
满怒佬鼠 参上,纳尔教主,140833,545216,11430,62187,546,1941,38,258,849,1955,游戏,电子竞技
干了一碗恒河水和干了一碗黄河长江水有啥区别？,,140675,1672618,17159,204742,827,8072,90,2178,390,4575,知识,科学科普
任何人都可以参与，快来吸吸欧气！,茶壶盖_,140614,1470524,3100,31896,441,4305,0,23,77,698,生活,日常
校内丑关我校外什么事啊,逍飞free,140478,1584015,10043,182514,846,10228,108,1210,100,1221,时尚,T台
回应一下最近的谣言,神经酋长,140427,140427,4587,4587,183,183,330,330,170,170,生活,搞笑
“BeryL向众神祈祷，这次回应他的只有…可莉！”,卡西斯特利娅莎,139908,664129,2965,16033,230,1680,116,589,166,1159,游戏,电子竞技
小猫咪最想告诉你的几件事…,李咪饭,139872,605507,13210,61680,3329,14334,44,236,250,899,动物圈,喵星人
封闭 VS 全球化，谁在推动谁在搅局？这份报告全说了！,,139777,585392,7974,48993,955,7952,45,542,3065,15936,知识,人文历史
直视我,小饱littleky,139605,487027,23958,73303,7579,28325,50,324,1094,3552,,
余 华,贰蛋蛋蛋蛋蛋,139491,3879150,14039,328646,4950,129233,99,2771,4053,102779,知识,人文历史
上层要放弃楼市了？,章夏Sean,139395,204241,1123,2539,529,824,388,660,120,324,知识,财经商业
【APEX】新赛季不会选武器了？15赛季枪械全面评测,龙崎_Ryuz4k1,139249,139249,7491,7491,820,820,611,611,1242,1242,游戏,网络游戏
日本最近降温了,,139088,6258348,12790,580838,1905,84058,193,9506,791,27534,生活,日常
杜绝一切花里胡哨 这就是满级大佬,钢铁影视,139087,6032091,7331,489010,1729,64632,18,930,310,9462,影视,影视剪辑
【顶级配置】冈本安全套——小情侣保持新鲜感的不二法门！,毛毛小班长,138945,697120,1839,5360,506,2525,0,141,49,354,时尚,美妆
【大头测评】双十一1299一千台现车,,138783,216170,17230,26693,1107,1767,205,529,4236,7436,汽车,摩托车
男子胸口有一个洞，只要遇到喜欢的人，胸口就会瞬间燃起火焰,摘星动漫,138721,480594,94,257,1628,3220,0,4,18,35,动画,综合
【鱼肉肉】今天开始我们 湿透了哈哈,,138694,667664,9419,48949,1020,4972,89,976,613,6191,舞蹈,舞蹈综合
绝了...果真挖到宝了！！！,离城溜溜溜,138493,7361945,1709,67504,803,55173,0,33,72,4512,生活,日常
五六百架大陆无人机在蔡英文头顶飞,,138490,138490,12641,12641,356,356,195,195,48,48,资讯,热点
想让舍友上进，必须得依靠点儿外力因素,,137998,1511007,18882,226077,1001,12853,31,544,1464,17860,生活,搞笑
怎么回事儿啊 手机上聊的好好的 当面话都不想说了,刘一朵A,137874,181586,11286,14886,467,633,44,84,44,77,生活,搞笑
这玩意儿凭什么只卖一块钱？！,上班族的便当,137747,233689,6752,14901,1085,2260,121,318,850,2280,美食,美食制作
【卢克文工作室】贫嘴侃爷的幸福生活,,137734,419795,4997,21671,615,2864,69,473,1415,5722,资讯,热点
爆笑解说：盘点那些搞笑的设计！,多巴安工作室,137694,621491,131,787,882,3664,0,13,11,49,生活,搞笑
天神已死，凡人永在！这就是不屈之枪！韩 服 王 者 就 这？#164,yizhilugou,137687,259048,5586,15303,161,593,68,247,646,2034,游戏,电子竞技
陈意涵老公有什么本事？从一个足球队脱颖而出,娱乐坏姐姐,137318,310510,6546,15285,436,1088,69,186,60,119,娱乐,娱乐杂谈
猫咪喝醉了会有什么反应？,麻蛋和丑丑,136578,1182117,10154,72552,771,4238,17,172,42,295,动物圈,喵星人
【水果猎人】香蕉的“科技与狠活”？辟谣！,杨晓洋的水果世界,136503,1148313,15415,145104,411,4058,147,3482,518,6462,知识,科学科普
男生的超能力,旺仔有内涵,136481,1649399,5771,63364,246,2418,21,353,22,224,生活,搞笑
【穷电影】3名疯子囚禁神明，剥削其神力享受帝王般的生活，却惹下大祸,穷电影,136432,136432,4032,4032,640,640,138,138,128,128,影视,影视杂谈
号称全世界最豪华的监狱，监狱犯人都吃什么？,HOLA小测佬,136241,1326413,3013,93746,5466,35876,12,1226,893,23840,美食,美食侦探
找出图中的10条龙？我眼睛瞪得像铜铃，愣是没找到藏哪了,辉哥游戏解说,135977,1420259,422,4492,3964,36469,0,12,171,1510,游戏,单机游戏
女人三十如虎四十如狼,,135769,945791,1303,8164,748,5024,107,900,101,440,生活,搞笑
【私藏馆】苏打绿《我好想你》唱哭吴青峰的神曲！秋天的思念好像你,音乐私藏馆,135572,760799,6440,56196,3783,24787,374,3670,1782,14161,音乐,MV
反噬老板（上）,發大柴,135434,733677,4189,32527,266,1123,39,475,63,462,影视,短片
特朗普：美国跳过了社会主义 已经进入了共产主义,,135308,1445299,10177,117534,1542,15420,184,2157,393,2935,资讯,环球
吃不完的水果不要扔！和噗师傅一起做成解馋小零食吧！,噗噗叽叽__,135070,135070,10482,10482,421,421,105,105,134,134,美食,美食制作
鬼屋小偷模拟器,鲤鱼Ace,134989,134989,14349,14349,2576,2576,754,754,3314,3314,游戏,单机游戏
绿 色 毒 刺 骨 川 小 夫,路路迷路路,134943,1391558,8816,148753,1343,15178,33,787,969,18325,动画,短片·手书·配音
保安夜班究竟能有多爽,Lonely的少年,134854,1464205,1901,42101,449,5942,189,2796,107,1736,生活,日常
邻居走廊养狗，公摊面积先到先得吗？,阿巍说楼市,134746,134746,833,833,21,21,152,152,6,6,动物圈,汪星人
首发测评！vivo OriginOS 3怎么样？,火锅鱼ly,134708,253180,600,3959,90,769,46,480,96,1323,科技,数码
抓！就硬抓！！,浪小逸Stark,134669,835207,2822,15126,68,341,16,121,35,198,游戏,电子竞技
爱普京爱到可以随时赴死，这也太肉麻了，小卡会是俄版安禄山吗？【金金乐道·金灿荣】,金灿荣教授,134584,134584,7652,7652,992,992,267,267,547,547,知识,社科·法律·心理
【校园里伪装成废柴】抑制内心杀意，伪装成废柴,,134532,1227792,929,9720,4853,44989,-5,53,294,2173,国创,国产原创相关
刚子粉丝缠着发奖 刀子嘴豆腐心太可爱了,燕山大学jjking,134440,448830,3438,8666,109,330,79,444,24,136,游戏,电子竞技
全面战争模拟器：白色死神你不爱？非要在墙上找存在！,,134408,818580,103,1259,1005,7483,0,14,21,106,游戏,单机游戏
22年珠海航展探馆：“湖南兵器”弹药系列,世界轻武器ARMS,134003,300090,12885,29834,1140,2822,231,636,119,312,科技,工业·工程·机械
盘点5款FPS游戏地图中各式各样的“滑滑梯”,游戏体验官罗sir,133966,672434,338,7374,615,2130,3,42,18,119,游戏,网络游戏
一口气看完，死亡笔记！40秒夺走生命的死神之书！,芙芙家的洗碗君,133830,133830,8717,8717,2805,2805,592,592,3084,3084,,
真相只有一个,边牧陈贝拉,133739,133739,14245,14245,199,199,231,231,332,332,动物圈,汪星人
初二物理。透镜对光的折射,辛老师数学,133598,737227,11956,53658,3052,12933,58,350,117,549,知识,校园学习
太监贪污连吞48颗夜明珠，皇帝都拿他没辙，却因一碗油全拉了出来,sunkui水君,133353,1566704,29,15710,153,1906,0,20,0,158,影视,影视杂谈
原神，这场深渊让直播间都沉默了.,李秘密是个游戏解说,133251,181944,5922,8944,238,340,250,388,49,83,游戏,手机游戏
锐评新游 DNF两款续作 王者荣耀世界 空之要塞 乐！,东方寒兔,133199,133199,10009,10009,784,784,1083,1083,1844,1844,游戏,手机游戏
诸神之战6——绿色毒刺的反击,小梗人物纪录片解说,133196,611150,444,8043,1949,9945,2,55,69,377,生活,搞笑
刺激！假装偷偷躲阳台用VR看小姐姐…被女友抓住后又让她看到肌肉帅哥？她会有啥反应…,盖里老哥,133022,955495,8039,81480,410,5273,72,1487,1625,23796,生活,搞笑
欧文直播：我们的社会体系想让我们变得麻木，不能让下一代也这样！,侃球字幕,132942,132942,7621,7621,1208,1208,673,673,209,209,运动,篮球·足球
大妈开车撞上石墩：谁放我车前的？一查监控傻眼了～【937期】,车祸警示录,132921,132921,6178,6178,615,615,352,352,807,807,汽车,汽车生活
【超级小桀】桀哥亲自咨询北通客服：“桀哥直播间来的，有优惠吗？”,神奇的维C,132849,1230654,6865,49186,277,4054,27,810,62,3067,科技,数码
一口气看完《只有我能用召唤术》精剪无重复,,132535,2399727,560,11131,4330,87466,0,26,173,3269,国创,国产原创相关
世界上有三种队,海底小纵队官方号,132339,206377,25147,40253,2527,4363,84,161,127,231,影视,短片
亚索：这怎么R五个的呀,恩哥与索弟,132128,329727,10343,32489,318,861,67,266,203,652,游戏,电子竞技
看画展竟然被求婚了，这都是男友蓄谋已久的惊喜,求婚策划师CoCo,131948,1039821,4227,38608,580,4337,99,962,91,457,生活,日常
来东北黑龙江吃什么不踩坑！,小曹和辉哥-探,131815,1766044,14294,199842,6355,77709,169,2694,538,6341,美食,美食侦探
根据汶川地震改编电影，天灾面前看中国人的救援速度①,,131612,1486569,96,3080,746,8082,1,19,21,228,影视,影视杂谈
当的是班长吗？不！是人情世故,,131305,1210049,16624,169557,1240,10045,24,270,113,1086,影视,短片
你们说，这飞机是降还是不降？,,131233,2799179,7413,159919,705,11988,12,360,130,1072,生活,日常
成都79r/人翘脚牛肉自助餐，毛肚吃到爽~小吃巨好吃！,,131173,337216,5897,21051,385,1614,117,496,794,2451,美食,美食侦探
我妈看了我的日记，关于我的暗恋对象和择偶标准........,卡琳娜和揉西,131081,131081,16973,16973,1168,1168,108,108,3122,3122,,
不兴丢的安瓿瓶！,笑点有点低哦,130883,1839208,3084,58246,242,4114,74,1685,14,244,生活,日常
越长大越知道知识文化很重要，我们没有休息天刮风下雨.,洞察秋毫vlog,130820,161436,1358,1762,71,101,293,350,14,16,生活,日常
一帮成都00后、90后，合伙开了家养老院,一条视频,130798,465461,7617,29139,1810,6361,288,1301,2496,8616,生活,日常
《泰坦陨落2大结局》大家进来跟我一起，3.2.1 哭~,解说皮德张,130726,484223,346,2637,3165,13765,2,27,32,285,游戏,单机游戏
必须给他点颜色瞧瞧,,130523,282932,419,2482,1421,3072,0,42,67,188,游戏,手机游戏
鼠鼠：你了不起，你高清，你1080p,橘色的嘟嘟噜,130482,130482,4931,4931,879,879,550,550,680,680,动物圈,喵星人
我就拿点零花钱，有错吗...,圆预告,130276,1256578,239,7541,954,8209,1,79,29,247,影视,影视剪辑
一汽奥迪引领未来出行新态势！,奥迪,130197,2510734,297,4817,24,674,12,238,22,511,汽车,汽车生活
八重神子居然来须弥了！初次见面还把莱伊拉吓跑了！神子的气场太足了！【智巧灵蕈大竞逐】,原神高玩专家-向晚,129947,129947,2671,2671,407,407,743,743,51,51,游戏,手机游戏
一分钟徒手拍钉子，完全穿透木板才能被记为有效。国外友人扬言无人超越，山东大叔再现中国铁砂掌。,茄子综艺说,129797,327060,5147,10886,107,233,35,148,61,135,运动,运动综合
【集体穿越】一口气看完《领主只想摆烂》：男主是史上最摸鱼的领主，为了招募部下什么都能做出！,丫丫漫画舍,129795,180703,1034,1748,6549,9132,-1,6,145,215,国创,国产原创相关
GEN官宣尺帝离队，管泽元质问:？,无畏镜中人,129420,129420,1364,1364,108,108,358,358,248,248,游戏,电子竞技
“巨大的能量，迫使潮汐发生更改，也催促着这个世界逐渐变得荒唐。”——全新求生者-作曲家故事视频,网易第五人格手游,129195,129195,15044,15044,2181,2181,1198,1198,1908,1908,游戏,手机游戏
200斤杜海涛一年暴瘦60斤，果然是如沈梦辰所说的一样,小甜在剪辑,129063,380233,3169,9399,101,336,104,209,20,57,娱乐,明星
老爸老弟这认真的态度，我是真心佩服。,疯狂小杨哥,128954,2621952,12607,296998,861,11684,22,983,433,13813,生活,搞笑
时装周开始前有些模特因特殊原因不能来，品牌只能临时补人，或者有的品牌没参加时装周模特大面试，也会在时装周前一天来选模特，模特，模特经纪称为捡漏，模特陈京,模特空间,128948,192031,6609,10946,2063,5155,64,151,75,173,时尚,T台
弟弟最后的演讲！希望他下辈子注意点（bushi）,芒果妈妈官方账号,128750,202077,15927,23114,1387,2034,27,43,105,128,娱乐,娱乐杂谈
蜜蜂为什么会采集辣椒粉？,地球百科君,128601,159660,7702,9654,507,618,309,454,25,40,知识,科学科普
海澜之家空中变装,Zhang_Jinming,128521,4465445,14603,547500,2260,75141,88,4520,1634,52476,时尚,T台
法语版《爱人错过》？,Thurman猫一杯,128473,2719141,10493,200632,1398,28799,124,4102,395,9687,生活,日常
嫂子一直都在直播间！宝哥连麦南妹儿后表示：再也不敢了！回家负荆请罪！,你最爱的杰哥哥吖,128463,128463,1600,1600,691,691,322,322,285,285,游戏,网络游戏
MC挑战在全是变种生物的世界中生存？所有生物变异拥有特殊技能！我的世界Minecraft,椒盐蛋,128129,525733,1135,16022,4264,15698,1,106,139,964,游戏,单机游戏
追求舒服刺激，不破不勒刚刚好，成年人的快乐都是冈本给的,桌魂宅酷玩Funk,127864,1111840,3876,40349,705,7540,119,1102,66,643,生活,日常
《黑豹2》看完了！漫威第四阶段上乘？值不值得看？(无剧透),BuriedAlien,127847,203541,3661,8746,296,897,330,770,217,620,影视,影视杂谈
童年的不幸要用一生治愈，中国家长自我牺牲式的爱,饭豆娱乐,127760,232483,14965,23618,2385,4015,320,586,308,499,娱乐,娱乐杂谈
中国科学家破解龙利鱼养殖难题！,,127489,203200,12118,23383,647,1012,549,868,218,465,资讯,综合
《就你叫不可阻挡？》 现版本辛德拉的E技能推开一切 包括不可阻挡！,兰晨辛德拉,127340,1763617,3298,44910,125,1905,48,1027,74,602,游戏,电子竞技
日本给越南修高铁修得如何？越南：修得很好，以后再也别修了！,解密狗,126839,126839,8268,8268,463,463,315,315,889,889,知识,财经商业
一眨眼姐姐也是大姑娘了，今天姐姐最大,,126820,126820,16357,16357,267,267,473,473,1122,1122,动物圈,汪星人
空中抓球，你被骗过吗？,大卫科波菲尔奥力给,126629,1934819,1639,25436,104,1666,4,135,17,243,知识,野生技能协会
首冲小能手的超人强带头冲锋，菲鸡组合首次配合大败月夜兔！,,126617,213489,4888,8773,570,996,70,297,535,1031,国创,国产原创相关
分享给你的好兄弟来学科技了！,谷子月光波比,126547,673529,5353,30517,354,1656,61,434,85,341,游戏,电子竞技
等等..！打劫好像不是用这个的吧！？..,捏碳碳碳碳,126521,2174518,14059,319861,2927,57137,51,1611,1533,30598,动画,短片·手书·配音
当兵真的可以戒网瘾吗？,一颗冰栗子,126517,680420,5536,40756,470,2677,191,871,74,423,知识,职业职场
散兵离家出走真正原因,一条老韩鱼_,126414,126414,12495,12495,1901,1901,178,178,411,411,游戏,手机游戏
百万光学实验数据，告诉你谁适合打游戏｜2022千元电竞显示器消费者报告,先看评测,126241,126241,12465,12465,3397,3397,669,669,11881,11881,科技,数码
王者99%CD模式！！,黄鹤追,126228,126228,6664,6664,417,417,108,108,257,257,游戏,电子竞技
这就是谋黄忠,单走一张六,126173,126173,6115,6115,164,164,161,161,486,486,游戏,桌游棋牌
【参考信息（试2期）】2022 1110,马督工,126081,126081,14029,14029,1167,1167,822,822,4038,4038,知识,社科·法律·心理
学霸养成记！爸爸的鼓励教育，他从倒数逆袭成第一国产教育电影,漫威十级学者,125856,1067373,860,7125,5472,40772,0,16,146,1026,影视,影视杂谈
斥资3000+，买了6把网吧倒闭电竞椅，一拆同事先吐了...,韭菜实验室,125849,3272841,8873,257411,700,23642,149,4789,5144,157747,科技,数码
糟糕！Blackpink的演唱会好像越来越烂了,暗鲨外星人,125716,652735,3528,15283,1093,4892,767,4523,367,1527,娱乐,娱乐杂谈
生活小常识，遇到坏人时拿出扣耳勺,晗哥mc,125713,585756,390,3217,2443,10578,0,20,37,155,游戏,单机游戏
当LWX加入犬嘴班，世一嘴阵容梦幻公演：儿姿刚子向众神祈祷，回应的只有LWX！,联盟抗压王,125699,125699,2537,2537,265,265,104,104,472,472,游戏,电子竞技
十月新番：一只能预见未来的大白狗,拾肆动漫解说,125683,1490516,193,3691,1189,18433,0,6,34,493,动画,综合
你怎么怂的比我都快啊！！,盒子酸奶,125573,125573,19567,19567,1544,1544,322,322,1945,1945,游戏,单机游戏
老师，你直接骂我得了,,125486,2179627,12068,210713,585,9471,24,699,60,895,生活,搞笑
谁能拒绝一个老公专属座呢,甜一口没,125154,125154,12020,12020,443,443,267,267,379,379,生活,日常
用户要求打真车？翼龙无人机：安排！,小央视频,125123,215613,4741,10836,442,886,0,21,168,383,资讯,综合
出了反甲的作用一下子就体现出来了,流丰丰,124847,216638,2525,3702,41,62,11,23,6,12,游戏,电子竞技
【(G)I-DLE】[M/V] - 'Nxde',GIDLE_official,124680,8995820,4475,491119,3063,281147,101,33296,1825,276768,音乐,MV
“村长说了不许养鲛人！”,洛丽塔大哥lolita,124671,1873635,3760,99586,1637,42410,86,2427,740,20707,生活,日常
三亚最火的炒饭，边跑边炒，还得追,爱你哈里路亚,124518,853296,0,43216,558,3438,0,1492,0,594,美食,美食侦探
蓝色妖姬切尔西！不要给我丢垃圾！,建德保安大队,124327,2319532,14359,231107,1079,15937,66,1498,467,7785,生活,搞笑
艾特你认为需要这把尺子的人～,玩具达人-安妮,124188,823087,6477,46654,737,4914,687,5376,62,240,生活,日常
湖北工业大学图书馆事件完整版！校方通报严肃处理#师德何在#,东方莫斯科大学,124176,7228045,7526,513552,706,43782,278,20885,1029,71278,生活,日常
金鹰脱水！最佳主配角奖全部实至名归！他们不需要金鹰奖证明演技，是金鹰奖需要他们证明奖项的含金量！| 殷桃 雷佳音 马少骅 马丽,树袋熊仔小饼干,124004,510851,5347,19517,840,2919,209,1027,352,1055,娱乐,粉丝创作
这些B站上的老师，你不容错过,光电笑映,123982,680969,8539,48507,17068,90646,99,928,4086,19889,知识,校园学习
让全世界罪犯闻风丧胆，只能进不能出的监狱,无幻漫剪,123970,297077,121,349,701,1625,0,5,20,48,动画,
后劲真大,无崽16,123934,642074,9084,58205,4105,19091,126,822,1492,5433,影视,影视剪辑
【原神杂谈】联盟CEO让玩家去玩原神,原神大白话,123912,187148,16437,22151,1237,1875,223,357,91,146,游戏,手机游戏
我重生了一只卡尼贡，只会吃钱的败家子,河马哥解说,123643,265005,196,580,1678,3893,0,4,31,91,游戏,单机游戏
大满足！韩剧同款暖身土豆脊骨汤！超大脊骨肉超多肉食爱好者沦陷了！,章余飞不是章鱼飞,123517,295587,10246,30251,498,1670,49,237,2948,8129,美食,美食侦探
7=1开局？王者全新IP游戏来啦！,,123390,123390,4309,4309,112,112,971,971,55,55,游戏,电子竞技
在日本吃到撑的一顿午饭！80块钱300克的汉堡肉套餐！炸物吃到爽！！,一个在日留学的小小白,123156,123156,6254,6254,775,775,240,240,252,252,美食,美食侦探
真实事件改编 高考当天遇到特大暴雨 全部考试被困路上,小艾探片,123029,427468,201,4391,830,1557,1,218,19,60,影视,影视剪辑
和前女友合租，是什么感受？,邵林一,122894,1065280,1536,26277,152,1573,74,1037,63,725,生活,日常
从战神1到战神5的进化史！10分钟看懂《战神》全系列剧情！,发条君苏白,122884,240764,4001,8806,1154,2603,127,314,1257,2952,游戏,单机游戏
再苦，再没有人看，也坚持做这宣传文化片，《大明海王》宣传片,甲胄24K滴纯金,122775,340730,11497,34496,1406,3897,349,1065,4627,15749,影视,预告·资讯
奔驰G是男人的梦？高速跑120你试试..,平凡小吴,122766,390960,4648,19828,656,2793,105,684,2560,13153,汽车,购车攻略
所有男生的offer！两件搞定｜双十一男生买什么,,122614,707235,3006,12332,1085,7633,53,837,95,1208,生活,日常
这些生活小常识人人都应了解～,刘加勇医生,122465,2333947,13161,267453,4120,77079,109,2515,485,8381,知识,科学科普
2022珠海航展各种“黑科技”爆表，兔子在月球究竟发现了啥？,种花故事会_李某人,122321,359995,4347,14055,676,1959,135,470,365,1048,知识,科学科普
被老虎袭击前的最后14秒……,克里米亚野生动物园,122303,653771,9793,66582,568,2778,67,912,82,1286,动物圈,野生动物
挑战日本世界最大娃娃机店！2W日元究竟能抓多少手办！,飞社长,122287,377528,5861,24953,139,1003,52,418,1086,3886,生活,搞笑
这局游戏注定不简单,王者荣耀诗酱,122156,300722,3089,6377,281,547,0,30,102,217,游戏,手机游戏
家暴，私生子，与亲生孩子验DNA！短短2天10大劲爆大瓜！鹿晗被牵扯紧急回应，黄晓明则不慌不忙淡定准备二婚，今年的娱乐圈到底怎么了？【娱与舆】,娱与舆,121683,280067,1199,2903,111,258,96,207,8,32,娱乐,娱乐杂谈
《霸体熊猫费时伤脑，蛤蟆扦插一套撂倒》,うえすぎ绘梨衣,121550,121550,9666,9666,510,510,158,158,449,449,游戏,手机游戏
监控修好之后，我们终于找到，校园霸凌的真凶,许之行呀,121403,323189,23264,49747,3213,7035,342,1139,617,1627,生活,搞笑
欢迎来到长沙耶总会,辣条是只萨摩耶,121282,922464,11301,88370,1338,9405,172,1469,264,1433,动物圈,汪星人
爸爸逼迫儿子撕毁心爱的卡片！“报复性惩罚”后果多严重？,壹心理,121211,4072653,1594,139229,2217,78632,95,8544,203,8366,知识,社科·法律·心理
姐就是爱穿紧身衣 爱咋咋地,白杨同学吖,120833,852667,391,9041,202,5006,82,892,53,801,生活,日常
万圣节都什么??,不良良良,120653,971710,13395,108820,2086,13978,64,819,295,1419,生活,日常
胜利女神的轻语!,阿羊你又在打电动哦,120356,328653,5946,19745,124,357,25,143,39,174,游戏,电子竞技
抗压王确实的针对一下,觅渡Dzg,120317,120317,14831,14831,166,166,88,88,205,205,游戏,电子竞技
消费者累了，今年双十一鸡肋了。,堵钱眼的申公豹,119792,229486,4877,8276,297,534,220,501,37,157,知识,财经商业
千两黄金不卖道，道义的道,朱铁雄,119792,389501,14713,54628,1356,4703,186,608,700,2607,影视,短片
自 闭 下 楼 梯,图盾,119492,2634390,136,7332,76,2747,0,43,0,127,游戏,单机游戏
【半佛】男孩也要，研究化妆？,硬核的半佛仙人,119487,325918,5077,20574,525,2674,403,1308,482,1531,知识,财经商业
【4KHDR】老戴《战神5 诸神黄昏》01【主线】故事开始 【剧情流程攻略解说】,老戴在此,119467,718089,1888,25988,648,6997,83,1448,1228,15516,游戏,单机游戏
阿姨挖出30斤巨无霸红薯，仅用腐烂蒿草灌溉。怎么吃？在线等挺急的！,红星视频,119419,119419,2958,2958,323,323,630,630,26,26,资讯,社会
《兵乐天过，狼袭归零》,,119360,119360,6080,6080,168,168,304,304,582,582,游戏,桌游棋牌
蓝色妖姬的口头禅有哪些！,玖言和平精英,119337,1464910,313,9720,895,10615,3,146,17,350,游戏,手机游戏
不敢说的人，把这个视频外放,七颗猩猩QKXX,119216,1847887,16013,256505,1255,15381,73,1675,350,4558,生活,搞笑
【技能全瞻】侠隐江湖照美冥白色时装！双鞭形态！胜利动作首曝！,逆反日,119041,119041,2942,2942,175,175,472,472,74,74,游戏,手机游戏
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,119008,27816200,394,133794,2,2570,14,5793,131,41043,电视剧,国产剧
哼 果然婚后就没有爱了！现在睡觉都不搂我了？,,118951,320805,7231,24347,90,393,16,139,49,192,影视,短片
扣碎篮板到底有多难？小斯曾连续大力暴扣50次都没能扣碎！,街球人物,118895,1616893,31,602,173,2559,0,0,4,86,运动,篮球·足球
“劣质”的电影名，被埋没二十几年，却说透了中国人的人情冷暖！《洗澡》,一目十影,118847,118847,6818,6818,1096,1096,226,226,1483,1483,影视,影视杂谈
??鸡你太美，但是团体版??【J-wings】,,118838,4867347,11346,637242,3686,190650,161,11373,5937,383304,舞蹈,明星舞蹈
打开这个视频让你爽一天,阿星and阿奇,118655,5409490,1724,98885,935,55473,1,296,48,3501,生活,搞笑
奥拉夫：塞恩你就是我大哥！大G竟吃到15层塔皮，20分钟领先对面一倍经济！,,118541,245505,2143,7575,42,211,60,257,222,703,游戏,电子竞技
珠海航展现身六代机“白帝”！我国空天飞机全面爆发！,房叔叨叨叨,118504,201725,5669,12008,376,847,274,541,330,729,知识,科学科普
我“接”广告啦！！,在下谭某,118489,170311,19590,29331,673,945,87,266,105,236,生活,搞笑
“叠满血怒的父亲”,十万个冷沙雕,118361,118361,6357,6357,1518,1518,149,149,147,147,生活,搞笑
比小小梦魇还可怕？在童话般的世界里躲避各种想要吃掉你的怪物！,薄海纸鱼,118310,241067,9208,26786,1649,4183,154,816,1376,4019,游戏,单机游戏
不好意思，打扰到你们了,糗糗庄园,118278,1891755,22165,394414,2920,42333,126,2744,2592,48312,动物圈,喵星人
彩虹之友：紫色朋友的来源，这是一个悲伤的故事！,美羊羊靓女,118019,718187,63,382,966,5543,0,0,8,47,动画,综合
万圣节“抠糖”挑战！幽灵之火VS马桶盖，谁成功抠出得10000元？,萝卜有点甜丫,117919,599099,113,966,1008,4302,0,2,29,147,生活,手工
这些学生真是笑死我啦哈哈哈哈哈哈哈哈哈哈哈哈,粗犷毛线君,117752,168072,6292,10557,212,326,71,144,961,1484,生活,搞笑
【睡前消息509】侵权视频罚平台3240万，影视“二创”该怎么管,,117656,117656,9412,9412,1755,1755,593,593,3552,3552,知识,财经商业
中国姑娘好好保护自己吧！,华为问界,117640,249901,10282,23501,1671,4090,595,1431,738,1665,知识,人文历史
