视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
连MC官方都不知道的神秘彩蛋泄露？横摆地狱门秒变自热小火锅！,裤子大恶魔,138752,572845,784,3815,3682,16586,3,29,153,509,游戏,网络游戏
任何邪恶 终将不敌奥特合体！,彦仔哥哥官方频道,138679,160782,8591,11071,2025,2542,318,457,756,951,动画,特摄
一咬就爆汁的鸡腿,澳洲阿彭,138650,2258701,7937,148150,4897,74426,43,1071,1345,34891,美食,美食制作
离谱！假装陪女友熬夜熬出重病…女友看到偷换的假体检报告人傻了？,盖里老哥,138641,1036156,10041,100870,884,9907,147,2324,4729,51396,生活,搞笑
回家不摸狗挑战，能成功吗？,红豆泥ninini,138526,1275641,6911,93082,856,11100,61,1003,185,1840,动物圈,汪星人
【(G)I-DLE】[M/V] - 'Nxde',GIDLE_official,138468,10167812,3806,530353,3083,309886,261,35240,1698,293610,音乐,MV
日本小品，日本演员模仿成龙，举手投足，一举一动都模仿的极致到位,啰嘧呕与猪过夜,138449,271282,5031,8335,309,528,69,154,50,92,娱乐,综艺
这也许就是中国人刻在骨子里的善良与浪漫吧！,陈怪瘦,138115,1265792,1073,11477,1869,16378,10,174,153,1803,生活,日常
黄油手孔老师的新目标，争一保成2,本喵叫兔兔,138080,522792,16730,67134,371,1829,191,1378,1669,7653,动物圈,喵星人
“爸爸你会救我吗？”,超级臭豆腐MollyK,137850,1547792,5887,70666,1383,17211,168,2340,781,7150,生活,日常
段位枪械：一局游戏中我们只能使用段位图标上的武器玩“,和平精英逸白,137771,438402,226,1678,1084,3764,0,31,23,127,游戏,电子竞技
一个小实验解释啥是瑞利散射，天空为啥是蓝色？太阳为啥是红橙色？,,137706,1396160,6966,67181,1270,9367,47,684,106,1026,知识,科学科普
滚烫的奶茶直接上手，老哥表示熟了就好,世界美食official,137569,476179,8633,40009,234,1287,130,828,524,2785,美食,美食侦探
头一次看到这样吃豆腐,7分甜美食,137426,453909,1592,3568,76,217,130,498,29,85,美食,美食侦探
这把刀只能用来做午饭！,买哥逛超市,137416,2419385,8673,176371,620,9071,94,2991,94,2022,生活,日常
男人都改不掉《嘴硬》,乔妹来了啊,137315,599247,9240,47656,1452,6109,39,229,377,1434,生活,日常
今天剪完头让我成功长到了2米…,小马只有一米九,137197,192921,8454,13815,233,346,18,79,32,52,影视,短片
【三体动画】面壁者披露！其他人物持续解锁中...,国创时光机,137190,458641,9937,14557,0,1,168,692,164,579,国创,国产原创相关
【Spylent】“我两年前就该放下麦克”,Spylent,137157,137157,15943,15943,4446,4446,1303,1303,9272,9272,音乐,原创音乐
脑浆会比一般人要均匀些,查理蹦蹦,137096,2211868,20841,246134,3202,38810,182,4080,658,9841,生活,搞笑
极限白嫖！Epic圣诞连续赠送15款游戏！下周《星球大战:战机中队》！,Steam官方特惠,136982,225533,2486,7388,395,786,330,660,133,283,游戏,单机游戏
蓝 色 妖 姬 你 太 美 ??,李院长_,136822,136822,5822,5822,903,903,116,116,300,300,影视,短片
广州动物园：从马戏团救助动物，向动物表演宣战！,潘小美,136703,797603,22410,125722,2758,12563,17,521,790,3851,知识,人文历史
吃下37个胡萝卜可以获得夜视效果？MC群疯传谣言是真是假,,136598,328503,279,1237,950,3147,4,17,12,57,游戏,网络游戏
当外星自主生命体（毒液）感染了，生化危机（T病毒）会发生什么？《手办制作，无毒无害，请勿模仿》,生化危机手工,136582,850488,4560,19543,229,1102,19,160,30,183,生活,手工
盘点那些满级动画！啪啪打脸，自信的GGBond！满级动画！,阿羡搞笑,136537,3978648,558,18100,2941,106949,5,130,91,2750,动画,综合
国产程序员剧里的爱心代码，算是完美复刻吗？,爱德华薛,136274,639818,6902,37474,1364,7017,162,1746,1344,7855,科技,计算机技术
狡猾的木乃伊竟假装挂机？那你完蛋了哈哈哈哈哈…,大姚游戏说,136192,323073,75,234,749,2246,0,6,15,40,游戏,手机游戏
《黑豹2》点评解析！有用心，有槽点,大聪看电影,136101,183112,5759,8945,579,1045,431,652,646,1074,影视,影视杂谈
"要有想见的人，就不是孤身一人",拾肆动漫解说,136074,2137696,416,5965,1893,27974,0,9,49,560,动画,
【年度泪失禁短片】不管你去到哪里，妈妈明天一定到,Siri的观影日记,135916,2403133,10760,159102,3391,31579,222,2207,5867,39421,影视,短片
当明星玩自己的梗，官方玩梗才最搞笑！,木木muuuu酱,135896,474319,2761,9119,490,1625,85,261,114,311,娱乐,明星
请尹峥多多出差吧！副本限定高马尾的他少年感太强了！！,青木小墨,135833,151342,9413,10613,4157,4760,493,588,2286,2642,影视,影视剪辑
今晚上这座城市又多了一个伤心的人,,135357,4380841,13923,413437,1356,40655,121,5257,678,12261,生活,搞笑
《 无 人 生 还 》,李白给__,135268,730968,1934,32970,135,2357,7,443,744,15613,美食,美食侦探
????初音,再肝剁手,135146,191876,15079,22608,8123,12352,869,1282,5034,7136,动画,MMD·3D
【JUMP】百岁老人肠道菌群，做酸奶厉害吗？,暴躁的仙人JUMP,135103,403710,4188,20232,167,1718,44,651,118,994,知识,财经商业
小伙被时间循环困住，唯一逃出去的方法，是完成绝症男孩的愿望①,,135028,2121107,51,1135,565,8476,0,2,13,170,影视,影视杂谈
看看国企食堂都吃些啥,只想恰饭的打工人,134968,3921051,2513,76391,95,2930,22,980,51,1140,美食,美食记录
“他得奖那天，弹幕上全是实至名归！”,黑夜地孩子,134788,718863,11676,54278,2019,9386,448,2524,2263,13713,影视,影视剪辑
这玩意怎么就失传了呢！？,黑猫厨房,134706,3124488,1755,198453,915,15642,8,2209,360,58086,美食,美食制作
季前赛奥恩能打野！？LOL变成王者荣耀？？？,茶茶佛耶戈艾克,134464,134464,9255,9255,473,473,386,386,2128,2128,游戏,电子竞技
那些年吃过的童年糖果（二），你都吃过哪几种？,,134337,514464,67,377,923,3436,0,7,16,57,美食,美食记录
【医学博士】30天不洗脸，会发生什么？I 90%的人都不知道的洗脸误区！,兔叭咯,134273,4462161,8976,224719,1826,42837,42,3626,444,15721,知识,科学科普
钱多事少月薪8000，这回稳了！,王芳芳的快乐生活,134207,134207,8070,8070,379,379,434,434,1921,1921,生活,日常
马冬梅老师 对不起,大瑶同学remix,134020,411693,22224,63652,648,1877,111,661,867,3351,生活,搞笑
被这玩意撅死，敌人一整晚都睡不着觉,仙飘piao,133974,1558874,12064,130173,1371,14685,20,388,147,1400,游戏,单机游戏
打开这个视频让你爽一天,,133944,6940840,980,114352,1009,66908,1,322,58,4145,生活,搞笑
颜值是她最不起眼的优点，小说来源于现实！,荒草音乐,133928,213068,14785,22284,1331,2100,128,306,201,288,科技,工业·工程·机械
[手残党] 网络与现实的差距...,1个芋头,133882,1116633,4432,36447,484,3955,25,411,81,645,时尚,美妆
黑帮教父的心酸发家史，这也太励志了吧！,昭希燃剪,133849,2226212,12739,214010,3147,34680,49,1627,905,17165,影视,影视剪辑
美越要学习几种语言？被法语支配的恐惧,娱圈小丸子,133740,3862630,12536,422350,3033,93703,55,2470,439,10390,生活,搞笑
镭射地狱套餐,黄正极,133659,1432972,14501,166229,1232,13672,26,508,283,3779,生活,绘画
2500岁后的纳西琴,清风不可解,132966,238611,3063,5407,739,1395,164,315,31,55,游戏,手机游戏
新版本逆天翻盘，蒙多疯狂爆破队友，一件装备加一千多血，大G疯狂爆破防御塔!,,132847,267522,3521,9386,55,174,83,236,164,505,游戏,电子竞技
本来挺喜欢这些动漫的……,-影子a,132843,2128514,9828,140129,3458,42518,119,2747,3208,51139,动画,综合
天哪……完全理解连主持人都质疑她这个素颜！！！,,132763,237584,2116,3261,186,311,17,37,7,10,娱乐,明星
“我会遇到好多有趣的人，但我不会落下你.” 今日的9个笑脸，希望能温暖你这个冬天~,,132672,249477,5013,13413,1049,2161,102,358,733,1862,科技,数码
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,,132640,7129109,2629,206509,212,11642,5,1127,26,2126,知识,科学科普
这顿猪脚饭必须得跟你A,存款被盗的茶室老板,132338,268643,5144,10808,403,778,160,392,45,77,美食,美食记录
你涨你的价，我曝光供应商不过分吧？,小白整天吃不饱,132284,909209,1359,8262,3341,23315,53,183,301,2336,美食,美食测评
驴鞭刺身来了，欠你们的我都还了...,这个废柴,132163,132163,13047,13047,695,695,492,492,5025,5025,美食,美食制作
丹尼：我也好爽啊！,允星河Yoseya,132127,132127,18312,18312,1276,1276,91,91,597,597,动画,短片·手书·配音
我愿称之为“巧夺天工”！刚出土的翡翠白菜，真不舍得吃~丨面果白菜,老饭骨,132086,1126482,16860,126411,1228,10722,117,2500,2407,39027,美食,美食制作
海底捞的隐藏吃法到底还有多少？,派大林小小厨,131935,322367,9087,25475,1887,4071,76,229,131,400,美食,美食制作
偷吃我水果好歹把嘴擦一下吧！,,131873,352867,191,1114,520,1798,2,19,14,45,生活,日常
【柒量一裁】相差60斤，穿同一套衣服会翻车吗,小个子的柒量一裁,131867,275351,2146,3508,469,846,109,186,22,42,时尚,服饰
挑战30背单词,考研小助手_,131834,2278140,21426,401939,7901,157063,55,1316,961,15437,知识,校园学习
世界冠军组团去新手场炸鱼，现场气氛彻底被引燃！,,131805,5844823,146,9704,962,61160,0,11,24,1624,运动,竞技体育
坦克联盟回来了，阿木木的春天也回来了,搞得自己很帅一班主任,131760,131760,14348,14348,495,495,260,260,502,502,游戏,电子竞技
门卫大爷见主任鞋底沾钢屑，不料割开后竟发现藏有国家机密！①,,131742,1608971,35,823,147,1926,0,3,6,181,影视,影视杂谈
胖虎太讨人嫌了准备封杀了,百花街萌鼠屋,131635,322933,7411,23258,214,675,384,1291,2256,6926,动物圈,动物综合
原来横滨才是好地方啊，东京的新宿、池袋、台东都不算什么哈哈哈哈哈哈哈哈哈哈哈哈哈,日本街头美女实录,131517,211884,955,1683,941,1628,408,769,136,201,生活,日常
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,,131433,28836858,465,137631,-2,2576,15,5898,156,42338,电视剧,国产剧
【原神】史上最狠bug （坑队友必备）,ulu秋名山,130985,322081,12078,28570,2129,5430,113,341,208,502,游戏,手机游戏
【不懂就问】106：TGA提名再惹争议？EDG高层抨击拳头“不作为”？,桃花浪子丶刘三少,130977,231200,5784,14134,277,975,355,787,961,2306,游戏,电子竞技
谁说美一定要 白瘦幼高呢？,良田田田,130902,235507,14912,26500,286,507,28,131,131,347,影视,短片
【原神】太神了! 这开服留下的伏笔，想不到在3.2由莫娜回收! 散兵都直接蒙傻了!,夢幻光o,130676,430826,7834,14530,436,1012,107,557,68,134,游戏,手机游戏
这段台词道出人生真谛，范伟是活明白了,可乐好甜,130576,2194081,299,39486,1047,13873,6,517,23,737,影视,影视杂谈
无所谓，寒王会出手,你们的寒王,130410,396462,10475,22228,682,1307,138,571,619,2354,生活,搞笑
偶 像 是 个 抓 儿,植物椿,130349,130349,16126,16126,1091,1091,216,216,2355,2355,生活,搞笑
只有拉宏受伤的世界达成了,小麦的幸福生活,130240,262257,14869,32948,305,572,22,80,86,243,影视,短片
天冷了，来吃个用黄油熟成的牛排，过过瘾,Luca吃硬菜,130071,339186,6446,16624,537,1665,27,137,20,75,美食,美食侦探
非洲保镖上狠活！白酒直接对瓶吹，再来一口大猪排，看的我都馋了,非洲小五,130016,430382,396,5780,390,719,14,369,49,663,生活,日常
“这个世界没有想象中那么好 但似乎也没那么糟糕”,下南Gg,129984,441943,2911,44102,10117,27078,8,445,346,2392,影视,影视剪辑
我的第一条“vlog”，能上热门吗？,导演小策,129896,2198965,19166,310232,1610,32183,148,4923,4623,151903,生活,搞笑
新版贪欲是BUG还是无敌加强？,浪灯赵信,129848,129848,4259,4259,81,81,176,176,46,46,游戏,电子竞技
考试的和生日的，都沉默了,小叮当的一家,129814,1215802,14778,153233,527,3734,21,361,150,1969,生活,搞笑
成本800块的抹茶意式冰激凌,澳洲买买君,129781,129781,15259,15259,723,723,153,153,114,114,美食,美食侦探
《嘿嘿 鸡汤来喽！》,,129741,496017,18198,70517,904,3741,39,551,532,3098,影视,短片
【原神整活】刻晴：你这生日礼物真够生草的,,129662,129662,14808,14808,1098,1098,220,220,783,783,游戏,手机游戏
第一次见现实开挂的！,项真爽,129614,2966552,12371,332461,1340,23723,32,1464,376,6448,生活,搞笑
雪天在房车睡觉冻的睡不着，醒来把剩的大鹅热一热，买电热毯取暖,农村三人行,129446,644495,407,5096,506,1652,11,425,75,515,生活,日常
BIBI x HOOK舞团《坏婊子 (BIBI Vengeance)》MV公开！,爱豆安利所,129405,129405,5538,5538,2050,2050,299,299,377,377,音乐,MV
【原神】六星冰神上线，冰托马还是冰行秋？莱依拉最硬核攻略！抽取建议，培养规划，组队分析,梦轩dada,129309,129309,4725,4725,450,450,1264,1264,369,369,游戏,手机游戏
红隼夫妻又来下蛋了，把大姐家当免费月子中心，两胎生了11只,动物暴走,129246,341848,3737,7872,264,566,103,264,80,156,动物圈,动物综合
为了让你喜欢小鲜肉，你知道中情局有多努力吗？【乌鸦校尉】,乌鸦校尉CaptainWuya,129206,129206,18458,18458,3955,3955,1688,1688,6702,6702,知识,人文历史
经典水果机！大司马玩《大多数正式版》经典上演，结局依旧很标准,,128975,128975,4004,4004,396,396,134,134,449,449,游戏,单机游戏
听说这个动作男生根本做不出来？？？？,阿哲什么都会,128890,421128,8031,26196,684,2211,121,330,106,482,生活,搞笑
让你模仿没让你超越！这款盗版《羊了个羊》太离谱！,老撕鸡,128869,259882,287,2324,1298,2575,3,96,20,138,游戏,手机游戏
网易暴雪谈崩，魔兽将停服半年！四大厂争代理,,128760,412336,932,5017,77,349,527,2426,62,353,游戏,网络游戏
完美还原《老友记》芝士蛋糕！官方食谱没骗人，好好吃！,元气八眉菌,128593,128593,16342,16342,8590,8590,439,439,7622,7622,美食,美食制作
国内最被低估的神作之一：当年都说太假了……现在呢……,布衣探案,128541,258700,7424,13881,1489,2939,154,279,682,1598,影视,影视杂谈
临死前，超人“改造”了自己，DC把它拍成电影绝对大火！,神经局局长,128490,128490,8238,8238,1118,1118,221,221,797,797,,
机 你 太 美~~~,海以南的一条鱼,128351,1985618,355,37991,1107,24353,0,150,39,1652,生活,搞笑
【巅峰数据排行23】对抗路十大“冷门”英雄！,月爱,128334,334434,6025,22924,255,947,521,1757,398,1921,游戏,电子竞技
9级神车老炮儿复燃，这一局RS200都不香了【地平线5】,三石游戏日志,128295,186333,982,4513,2928,3455,3,139,185,592,游戏,单机游戏
炉石没了？我要毕业了？,自由魂儿儿儿,128146,128146,6034,6034,384,384,381,381,328,328,游戏,桌游棋牌
迷惑行为！,黑旗团队,128104,290454,8974,23753,74,207,48,239,156,540,生活,搞笑
【赖神】非常抱歉，给大家造成了不好的影响，我认识到了自己的错误，希望以后能和大家一起维护好游戏环境。,虎牙赖神,128065,683141,7370,33838,116,659,302,2403,161,1034,游戏,电子竞技
别看他说了什么，要看他做了什么！多年后发现，他说的都是真的！,,127973,184653,6206,9896,1004,1564,392,542,940,1469,生活,日常
不怕神一样的对手 就怕猪一样的队友,小小先生混剪,127672,2836290,2307,210479,3045,22768,0,389,117,2932,影视,影视剪辑
黄金切尔西纪录片（3）——因女人引发的冲突,木木人物纪实,127579,2756769,208,6819,2026,40737,0,32,56,1068,生活,搞笑
端着喝会显得非常霸气？这也是文化自信,汝瓷技艺传承人李廷怀,127437,1130614,4825,36802,382,2798,34,612,20,132,生活,手工
女友: 回防高地,,127405,159403,7518,8208,1015,1297,171,247,74,86,生活,日常
这部动画对我来说就是永远的巅峰！,次元小主,127278,165635,26860,35106,2759,3548,108,196,659,831,国创,国产原创相关
前方超神！这辈子听过最骚的《卡农》,IgorPresnyakov,127175,148357,7209,9933,2043,2637,149,265,2640,3708,音乐,演奏
（原神）公子/宵宫新剧情引争议！玩家吐槽人设崩塌！热度超越暴雪/网易！,黑衣侦探,127149,127149,4430,4430,183,183,1199,1199,114,114,游戏,手机游戏
王者荣耀大仙，体验狄仁杰神器·狴犴令新皮，给个角度嘎嘎点手感一级棒,指法芬芳张大仙,127142,127142,7729,7729,140,140,385,385,337,337,游戏,电子竞技
「替身拼婚」,,127057,1125148,263,2956,1786,20427,2,14,49,432,美食,美食制作
杨幂怎么越看越像张翰？吐槽《爱的二八定律》第四期,我就是我祖国的小花朵,127041,127041,3725,3725,309,309,423,423,488,488,影视,影视杂谈
酒肉穿肠过，原来是这样的。酒精考验的大王八。,川渝火锅底料工厂老杨,126966,262880,892,2013,27,65,43,91,9,28,美食,美食制作
来自不同年代的ikun,城之悠二,126904,126904,11512,11512,2751,2751,453,453,2955,2955,鬼畜,鬼畜调教
爱打扮被暗讽，如何漂亮回击？,都市女孩Vivian,126898,638186,22975,118197,4042,19854,117,825,783,4336,动画,短片·手书·配音
这是我能看的吗？美术生在画裸体的时候如何克服自己的生理反应？！DNA凌乱了....,媛娜要上岸,126857,1379898,2607,29572,334,4943,75,1456,41,409,生活,绘画
世界杯快快开始了！是时候小聚一场！,闲不住的阿俊,126754,209685,11129,19777,215,415,47,274,223,673,美食,美食记录
原神经典名梗,游戏老八不扒瞎,126699,424249,6142,26453,3773,5742,3,71,117,192,游戏,网络游戏
【传染病简史1】霍乱：屠戮过亿，将人活活吸干的蓝死病,医学科普联盟,126672,3545842,11085,327131,2440,61943,74,3337,6905,224365,知识,科学科普
妈妈双标时的尴尬（太太太太真实了）,萧枭同学,126508,126508,15991,15991,702,702,93,93,268,268,生活,搞笑
听话！给??变！,空耳狂魔,126494,645111,14498,71319,3613,15363,57,679,523,2731,动画,短片·手书·配音
【油痘肌抄作业】巧用水乳！养成不长痘肤质！,一只钟知了,126449,1244518,6282,60283,3499,32979,31,412,241,2052,时尚,美妆
52/1000咖啡师日常这样的街头咖啡喝的更多的是老人的手艺。??背后的街有点像上海一条路上的某个咖啡馆,咖啡叔hah的周六日,126444,989177,9202,66303,1335,8543,69,831,128,882,美食,美食制作
豆汁儿来一碗,小海带sS,126431,160571,13436,17196,236,331,53,150,78,194,生活,日常
【亚瑟王】拥有鼓励的力量反杀是必然的！极限操作集锦 ！,我可是亚瑟王,126213,126213,8601,8601,248,248,195,195,157,157,游戏,电子竞技
当腾讯代理了CFGO后...,XM25,126173,293601,1655,3520,179,373,82,244,98,189,游戏,电子竞技
我居然徒手掰断了露台的栏杆，这下我又能挑战改造露台了,一个疯雅的女子,126046,5809878,0,53822,0,17162,0,246,0,750,生活,家居房产
“恋爱三年却没见过素颜，决定给男友一个惊喜”,,125989,149770,1567,2100,43,57,32,38,42,44,生活,日常
她们按秒出场，却比女主更惊艳！,柠檬驿站-,125962,519499,5629,29320,2698,5914,53,242,97,258,影视,影视剪辑
【花样滑冰】| 约尔花滑 ? 纵享丝滑,-猫猫冰-,125898,3724397,11962,321219,3284,94452,92,2597,2682,70720,舞蹈,舞蹈综合
用亚克力板低成本复刻天价艺术灯，效果真的不错.....,开箱大黑牛,125750,739251,380,2318,866,5239,1,16,4,126,科技,数码
我的“永劫无间”大神舍友。,狗子の内心独白,125707,210783,6079,9883,179,366,111,253,29,52,游戏,网络游戏
小草神：派蒙在想什么啊？！,金毛败犬狗荔枝,125574,532149,6270,31270,2390,11363,158,1189,424,1757,游戏,手机游戏
盘点三首能让你起飞的英文歌曲 BGM～,我的世界晚落,125521,3142133,2076,54164,10500,319900,4,47,578,16286,游戏,单机游戏
【水果猎人】秦岭国家植物园最终篇！这果子，怪起来了……,杨晓洋的水果世界,125520,125520,12898,12898,430,430,158,158,699,699,知识,科学科普
【炉石资讯】炉石传说暂定1月24日关闭国服服务器！,,125504,659816,2839,16859,134,992,557,5589,232,1257,游戏,桌游棋牌
雨天举着砖块站在路边，还会被溅一身水吗,大树君,125437,2377051,4833,147600,704,18297,343,7548,642,16705,知识,社科·法律·心理
最早的榜一大哥,皮阿妹,125347,1292533,358,19443,743,6243,5,418,22,281,影视,影视剪辑
新手入门小细节，扶上马送一程！,腾宝乐煎饼果子,125347,1333895,20015,114824,5805,38861,176,1569,913,8897,美食,美食记录
BeryL展示自己心爱的爱莉希雅：有机会的话 想去参观一下上海米哈游总部！,,125303,125303,3024,3024,256,256,266,266,26,26,游戏,电子竞技
【宇晨】控制多就不敢操作了？拜托要对自己有信心！,王者荣耀-宇晨,125203,125203,10732,10732,152,152,118,118,77,77,游戏,电子竞技
【青柳尊哉】期待已久的它终于来了！,青柳尊哉,125188,125188,19775,19775,1970,1970,543,543,6410,6410,娱乐,明星
教室这样装，早恋的学生都遭殃！,设计师王姨,125151,1588639,9349,118686,1062,12282,97,1714,96,1162,生活,家居房产
美国共和党议员宣布调查拜登,,124984,124984,14448,14448,626,626,705,705,269,269,资讯,环球
逆流而上的螺旋体,,124979,2282294,6056,94696,267,3372,20,449,26,385,知识,科学科普
你会藏在哪里呢？,扶桑大红花丶,124916,124916,12992,12992,2501,2501,634,634,2317,2317,动画,综合
你这是正经请假条吗？老师看完能气晕，等着挨批评吧！,穿越者哇咔视频,124915,482803,221,1670,2361,9743,1,48,58,310,生活,搞笑
脆皮年糕！！解锁年糕的神仙吃法,啦啦今天又喝啥,124872,3593994,2166,65901,302,8215,7,311,47,622,美食,美食制作
《当代年轻人的选择》,澈洌chan,124705,763723,27816,159353,5003,26266,82,727,761,4029,生活,搞笑
这啥玩意啊...10后聊天就是敲摩斯代码是吧？？,沙雕网友咸叽叽,124658,1035479,1680,22164,2555,19210,59,1441,246,2795,生活,搞笑
“坏蛋做起了英雄，超人却要毁灭地球？”,,124614,2033293,197,2234,1350,22066,0,1,17,317,,
群里9位大佬合唱《Lemon》，开口就是卧槽！请收下我的膝盖！,阴天放风筝,124592,812795,8836,48019,3667,17910,122,835,3309,16464,音乐,音乐综合
因为弟弟长大了（bushi）,爱豆鸭,124467,134361,6135,6588,98,114,6,7,10,12,娱乐,粉丝创作
战神5：众神之王奥丁被耍得团团转，诸神黄昏真正结局被揭晓！,司寇眈眈,124433,845996,10835,53992,992,4331,7,204,41,316,游戏,单机游戏
裁判：这群老六，我真的会谢#篮球#搞笑,娱乐喵喵喵,124347,242568,26165,46905,1804,3166,35,63,110,192,运动,篮球·足球
超市里的香菇竟然有甲醛？,,124311,124311,15398,15398,591,591,846,846,728,728,知识,科学科普
婚后才发现老婆满身纹身，我这是娶了个黑道大姐，还是东瀛太妹？,舜网,124082,1014603,716,6162,70,466,141,1222,2,22,生活,搞笑
LiSA入驻B站问候视频,LiSA_OFFiCiAL,123873,1210190,6888,71499,601,6926,314,5057,1899,22885,音乐,音乐现场
可恶！让你装到了,搞错没-大婶,123844,123844,1871,1871,123,123,220,220,4,4,汽车,摩托车
暴雪和网易停止合作？宝哥：代理游戏就是这样，比较被动，但也不一定会关服！,旭旭姥姥6868,123689,123689,1541,1541,61,61,394,394,30,30,游戏,网络游戏
RTX 4050较上代提升20%！网易为何取消代理？,司尺音,123686,123686,5669,5669,199,199,555,555,252,252,科技,数码
国外哈利波特粉丝的迷惑行为大赏！,电影冷知识,123678,2282852,11063,201050,1174,17855,72,1955,88,1403,影视,影视杂谈
【原神】老玩家的狂欢！草系排名全面下滑！3.2深渊榜单出炉～,冰糖小堃,123637,196742,3361,7340,194,375,1534,2814,108,247,游戏,网络游戏
真的很无语 这辈子没那么沉默过,,123633,689809,3659,14754,106,403,57,415,12,63,生活,搞笑
我们领证了！路上炫个肉夹馍！,老小儿吃吃吃,123430,123430,11528,11528,1055,1055,690,690,15455,15455,美食,美食记录
“人间烟火气，最抚凡人心”,潘多拉的饱嗝,123017,474433,16902,65233,2428,9183,146,706,309,1260,美食,美食记录
神域？NO，这是村口械斗！,丑丑鱼-,122921,353847,4083,10764,167,527,397,1213,42,110,游戏,单机游戏
中国制造！卡塔尔世界杯主场馆建设延时全记录,新华社,122775,122775,17247,17247,669,669,467,467,277,277,资讯,热点
俄罗斯人都用什么品牌的手机？,俄罗斯采访,122739,5484572,3234,239696,346,22207,62,8549,107,3042,,
花絮往往比正片好玩,武阵天王-杰哥,122724,216695,2100,7099,94,285,17,106,8,70,知识,人文历史
“后来才发现，猴哥的悟性可不是一般的高啊！”,wrizedm,122664,3442174,6719,242603,5712,132261,118,4905,1214,40233,影视,影视剪辑
长达1米！变换9种形态！这是我见过最离谱的扑克牌……,一颗咕咕星,122567,1173500,1200,56176,2327,18164,6,742,382,19672,知识,野生技能协会
白天白大褂 晚上跳Kpop｜搞科研关我跳Kpop什么事呀,万晴Numbei,122551,369121,7822,18144,612,1440,52,213,39,108,舞蹈,明星舞蹈
我的天……完全理解她们总被问不留长发了！,,122508,2645303,2522,74129,938,12908,19,501,44,1179,娱乐,粉丝创作
扫码点餐默认勾选“餐具费”？我的钱包不能我做主？,成都市场监管,122496,4545084,9101,407459,935,34216,116,7606,353,13294,知识,社科·法律·心理
只“疯狂星期四”怎么够？教你从周一疯狂到周天,,122492,1017002,4995,46531,7344,55724,28,851,861,7097,美食,美食测评
最残酷的赌命游戏，一颗子弹两百万，你敢赌几颗？《这就是命》,贰哥电影,122394,2413347,123,3054,316,6649,5,84,11,261,影视,影视杂谈
遇到劫匪的时候也要保持礼貌哦！,侯绿萝,122342,609260,5513,30526,240,1273,3,92,16,156,生活,搞笑
我在吃一种很新的豆腐？做成丸子吃比肉还香！！！,BiteClub,122317,122317,7599,7599,1449,1449,429,429,1650,1650,美食,美食测评
深度|| 武圣归天，魏武谢幕，汉末诸神黄昏！！！【关公三部曲（终）】,渤海小吏,122297,524633,8455,47396,2698,14698,805,4374,11054,56218,知识,人文历史
波兰境内导弹袭击事件后，两架F16战斗机护送国家队参加世界杯,,122271,122271,9873,9873,144,144,409,409,52,52,资讯,热点
《球场争议案例》一定要看完，都是知识点。,无锡伟德篮球学院,122126,380538,574,10825,520,1115,1,126,22,65,运动,篮球·足球
废材少年原以为的废书烧掉竟是绝世功法 从此走向开挂人生,,122017,184411,3818,5842,710,1191,79,124,42,72,国创,国产原创相关
"战争后的女人太惨了，生下孩子被嫌弃一生",大聪明说电影,121719,3226470,124,23443,397,11472,2,348,6,378,影视,影视杂谈
笑笑西卡看英雄联盟官方封禁：大风大洞多个游戏账号！,德云色偷梗堂,121616,221336,960,1826,52,149,242,671,7,56,游戏,电子竞技
他叫王大卫，是一件展品…【打泥泥】,打泥泥,121566,121566,20608,20608,3852,3852,1337,1337,6469,6469,游戏,单机游戏
听说花钱也能有压力？,唐马鹿,121543,187060,2369,9558,33,211,15,134,55,172,生活,搞笑
我手提蚁狮巨剑，勇闯黑蚂蚁实验室，大开杀戒！,游戏人阿管,121482,686509,398,8288,1376,8170,1,98,45,943,游戏,单机游戏
